step,full_train_acc,val_accuracy,full_train_loss,val_loss,train_accuracy,train_loss,learning_rate,epoch
190,3.3934707641601562,1.3960481882095337,2.2171621322631836,2.346062660217285,,,,19.0
199,,,,,3.3934707641601562,2.2245895862579346,0.0010000000474974513,19.0
200,4.682130813598633,1.3530927896499634,2.195087194442749,2.3696534633636475,,,,20.0
209,,,,,4.016323089599609,2.202676296234131,0.0010000000474974513,20.0
210,5.004295825958252,1.2671821117401123,2.174673080444336,2.4005985260009766,,,,21.0
219,,,,,4.725085735321045,2.181962490081787,0.0010000000474974513,21.0
220,5.992268085479736,1.1383161544799805,2.147164821624756,2.433562755584717,,,,22.0
229,,,,,5.15463924407959,2.1549429893493652,0.0010000000474974513,22.0
230,6.056701183319092,1.2242268323898315,2.1265313625335693,2.4698450565338135,,,,23.0
239,,,,,5.949313163757324,2.1299684047698975,0.0010000000474974513,23.0
240,7.517182350158691,1.2457045316696167,2.0905001163482666,2.499121904373169,,,,24.0
249,,,,,7.195017337799072,2.0976920127868652,0.0010000000474974513,24.0
250,8.29037857055664,1.2242268323898315,2.056276559829712,2.5408403873443604,,,,25.0
259,,,,,7.7104811668396,2.064601421356201,0.0010000000474974513,25.0
260,9.192440032958984,1.2242268323898315,2.024888515472412,2.5534543991088867,,,,26.0
269,,,,,8.526632308959961,2.0357413291931152,0.0010000000474974513,26.0
270,10.30927848815918,1.1812715530395508,1.9913545846939087,2.5836102962493896,,,,27.0
279,,,,,9.557559967041016,2.0044965744018555,0.0010000000474974513,27.0
280,12.26374626159668,1.2457045316696167,1.9536713361740112,2.5902352333068848,,,,28.0
289,,,,,11.941580772399902,1.9630696773529053,0.0010000000474974513,28.0
290,13.187285423278809,1.2671821117401123,1.9119724035263062,2.6222777366638184,,,,29.0
299,,,,,13.423540115356445,1.9195671081542969,0.0010000000474974513,29.0
300,15.571306228637695,1.2457045316696167,1.8699959516525269,2.6522884368896484,,,,30.0
309,,,,,14.819587707519531,1.8775798082351685,0.0010000000474974513,30.0
310,16.859966278076172,1.2886598110198975,1.8251475095748901,2.66382098197937,,,,31.0
319,,,,,15.829038619995117,1.831860065460205,0.0010000000474974513,31.0
320,18.94329833984375,1.2242268323898315,1.784246802330017,2.699702501296997,,,,32.0
329,,,,,18.320446014404297,1.7878087759017944,0.0010000000474974513,32.0
330,21.26288604736328,1.1597938537597656,1.7311023473739624,2.7159996032714844,,,,33.0
339,,,,,20.66151237487793,1.734278678894043,0.0010000000474974513,33.0
340,24.39862632751465,1.1812715530395508,1.6735643148422241,2.7492635250091553,,,,34.0
349,,,,,23.195877075195312,1.681593656539917,0.0010000000474974513,34.0
350,25.107389450073242,1.3101375102996826,1.628310203552246,2.766340970993042,,,,35.0
359,,,,,23.926116943359375,1.6337335109710693,0.0010000000474974513,35.0
360,28.86598014831543,1.3316150903701782,1.5552400350570679,2.803190231323242,,,,36.0
369,,,,,28.006874084472656,1.5648503303527832,0.0010000000474974513,36.0
370,31.05670166015625,1.2671821117401123,1.4962700605392456,2.821354627609253,,,,37.0
379,,,,,30.369415283203125,1.5036500692367554,0.0010000000474974513,37.0
380,34.085052490234375,1.2027491331100464,1.4272568225860596,2.8532967567443848,,,,38.0
389,,,,,32.92525863647461,1.4452435970306396,0.0010000000474974513,38.0
390,37.02749252319336,1.2457045316696167,1.3761959075927734,2.8896260261535645,,,,39.0
399,,,,,35.91065216064453,1.3847483396530151,0.0010000000474974513,39.0
400,41.04381561279297,1.2886598110198975,1.3007553815841675,2.9047505855560303,,,,40.0
409,,,,,38.83161544799805,1.3218834400177002,0.0010000000474974513,40.0
410,44.630584716796875,1.3316150903701782,1.2445071935653687,2.932987928390503,,,,41.0
419,,,,,43.62113571166992,1.2544310092926025,0.0010000000474974513,41.0
420,46.756874084472656,1.4175257682800293,1.1805546283721924,2.966433048248291,,,,42.0
429,,,,,46.198455810546875,1.1878032684326172,0.0010000000474974513,42.0
430,52.21220016479492,1.2671821117401123,1.0998347997665405,2.9918155670166016,,,,43.0
439,,,,,50.34364318847656,1.1137232780456543,0.0010000000474974513,43.0
440,55.94931411743164,1.3530927896499634,1.0351383686065674,3.024855375289917,,,,44.0
449,,,,,55.283504486083984,1.0387988090515137,0.0010000000474974513,44.0
450,59.40721893310547,1.4390034675598145,0.9619539976119995,3.06000018119812,,,,45.0
459,,,,,57.796390533447266,0.9698468446731567,0.0010000000474974513,45.0
460,64.47594451904297,1.2457045316696167,0.8883437514305115,3.075972318649292,,,,46.0
469,,,,,62.371131896972656,0.8953045606613159,0.0010000000474974513,46.0
470,68.10567474365234,1.3101375102996826,0.8175879120826721,3.1148948669433594,,,,47.0
479,,,,,66.49484252929688,0.8253875970840454,0.0010000000474974513,47.0
480,71.97164916992188,1.4175257682800293,0.7398623824119568,3.1450884342193604,,,,48.0
489,,,,,70.2319564819336,0.7601085901260376,0.0010000000474974513,48.0
490,76.35309600830078,1.4390034675598145,0.6679540276527405,3.1766366958618164,,,,49.0
499,,,,,74.52749633789062,0.6801337003707886,0.0010000000474974513,49.0
500,80.67010498046875,1.2671821117401123,0.601610004901886,3.2047696113586426,,,,50.0
509,,,,,78.65119934082031,0.6165715456008911,0.0010000000474974513,50.0
510,82.68900299072266,1.3530927896499634,0.5469483733177185,3.24401593208313,,,,51.0
519,,,,,81.37886047363281,0.5591974258422852,0.0010000000474974513,51.0
520,86.0180435180664,1.5034364461898804,0.48761478066444397,3.2817347049713135,,,,52.0
529,,,,,84.19244384765625,0.507385790348053,0.0010000000474974513,52.0
530,89.69071960449219,1.4175257682800293,0.4262447953224182,3.308472156524658,,,,53.0
539,,,,,87.41409301757812,0.44723784923553467,0.0010000000474974513,53.0
540,90.52835083007812,1.5463917255401611,0.3949316740036011,3.3678414821624756,,,,54.0
549,,,,,89.49742126464844,0.4048507511615753,0.0010000000474974513,54.0
550,93.8359146118164,1.4819587469100952,0.333610862493515,3.395611524581909,,,,55.0
559,,,,,92.46134185791016,0.3489363193511963,0.0010000000474974513,55.0
560,95.10309600830078,1.5249141454696655,0.29213809967041016,3.424652099609375,,,,56.0
569,,,,,93.77147674560547,0.30790042877197266,0.0010000000474974513,56.0
570,96.06958770751953,1.5034364461898804,0.26498115062713623,3.4639832973480225,,,,57.0
579,,,,,95.06013488769531,0.2765534520149231,0.0010000000474974513,57.0
580,97.12199401855469,1.3960481882095337,0.2290959507226944,3.496471405029297,,,,58.0
589,,,,,96.86426544189453,0.23363704979419708,0.0010000000474974513,58.0
590,98.3676986694336,1.4390034675598145,0.19091889262199402,3.526196002960205,,,,59.0
599,,,,,97.80928039550781,0.20012767612934113,0.0010000000474974513,59.0
600,98.79724884033203,1.5249141454696655,0.16660729050636292,3.581346273422241,,,,60.0
609,,,,,97.87371063232422,0.17683115601539612,0.0010000000474974513,60.0
610,98.77577209472656,1.5463917255401611,0.1466265618801117,3.6095666885375977,,,,61.0
619,,,,,98.45361328125,0.1531016230583191,0.0010000000474974513,61.0
620,99.46305847167969,1.5678694248199463,0.12338467687368393,3.647585153579712,,,,62.0
629,,,,,98.94760131835938,0.12994419038295746,0.0010000000474974513,62.0
630,99.6778335571289,1.5678694248199463,0.10393611341714859,3.6978402137756348,,,,63.0
639,,,,,99.50601196289062,0.10905185341835022,0.0010000000474974513,63.0
640,99.74227142333984,1.5463917255401611,0.08876901865005493,3.7311999797821045,,,,64.0
649,,,,,99.57044982910156,0.09419412165880203,0.0010000000474974513,64.0
650,99.87113189697266,1.6323024034500122,0.0749051421880722,3.774698495864868,,,,65.0
659,,,,,99.76374816894531,0.07595314830541611,0.0010000000474974513,65.0
660,99.9355697631836,1.5893471240997314,0.06146882474422455,3.811979055404663,,,,66.0
669,,,,,99.76374816894531,0.06330534815788269,0.0010000000474974513,66.0
670,99.91409301757812,1.5463917255401611,0.05192505195736885,3.838507652282715,,,,67.0
679,,,,,99.9140853881836,0.052341945469379425,0.0010000000474974513,67.0
680,100.0,1.5678694248199463,0.04332437366247177,3.8817055225372314,,,,68.0
689,,,,,99.91409301757812,0.04654112458229065,0.0010000000474974513,68.0
690,99.87113189697266,1.5893471240997314,0.040282413363456726,3.930300712585449,,,,69.0
699,,,,,99.80670166015625,0.043567363172769547,0.0010000000474974513,69.0
700,99.9355697631836,1.6752578020095825,0.037304867058992386,3.9682583808898926,,,,70.0
709,,,,,99.78523254394531,0.04075358062982559,0.0010000000474974513,70.0
710,99.84965515136719,1.7182130813598633,0.034309595823287964,3.984105348587036,,,,71.0
719,,,,,99.80670166015625,0.03550049662590027,0.0010000000474974513,71.0
720,99.95704650878906,1.5678694248199463,0.02900792844593525,4.028353691101074,,,,72.0
729,,,,,99.82818603515625,0.030680879950523376,0.0010000000474974513,72.0
730,99.97852325439453,1.5249141454696655,0.023166773840785027,4.055208206176758,,,,73.0
739,,,,,99.93556213378906,0.025228969752788544,0.0010000000474974513,73.0
