step,full_train_acc,val_accuracy,full_train_loss,val_loss,train_accuracy,train_loss,learning_rate,epoch
439,,,,,94.66410827636719,0.2765505015850067,0.0010000000474974513,43.0
440,97.08758544921875,35.77045440673828,0.222458615899086,2.1174590587615967,,,,44.0
449,,,,,96.49234008789062,0.23008626699447632,0.0010000000474974513,44.0
450,98.06547546386719,37.1732177734375,0.1939869076013565,2.1075899600982666,,,,45.0
459,,,,,97.85289001464844,0.19567400217056274,0.0010000000474974513,45.0
460,99.04336547851562,39.53240966796875,0.15407581627368927,2.089700937271118,,,,46.0
469,,,,,98.27806091308594,0.1594066619873047,0.0010000000474974513,46.0
470,99.44727325439453,39.723697662353516,0.12598401308059692,2.097825527191162,,,,47.0
479,,,,,98.9795913696289,0.13282857835292816,0.0010000000474974513,47.0
480,99.5748291015625,41.190223693847656,0.10670550912618637,2.096534490585327,,,,48.0
489,,,,,99.53231048583984,0.10698141157627106,0.0010000000474974513,48.0
490,99.78741455078125,42.65674591064453,0.08076246082782745,2.091006278991699,,,,49.0
499,,,,,99.76615905761719,0.08448895066976547,0.0010000000474974513,49.0
500,99.93622589111328,43.485652923583984,0.06715196371078491,2.0881919860839844,,,,50.0
509,,,,,99.8511962890625,0.06847048550844193,0.0010000000474974513,50.0
510,99.93622589111328,44.22954177856445,0.054523810744285583,2.0932247638702393,,,,51.0
519,,,,,99.80867004394531,0.05680461972951889,0.0010000000474974513,51.0
520,99.61734771728516,44.20828628540039,0.05310793220996857,2.1054422855377197,,,,52.0
529,,,,,99.59608459472656,0.05917263776063919,0.0010000000474974513,52.0
530,99.72364044189453,43.591922760009766,0.05219119414687157,2.131911516189575,,,,53.0
539,,,,,99.65986633300781,0.05417659133672714,0.0010000000474974513,53.0
540,99.85118865966797,44.335811614990234,0.04075818508863449,2.1249849796295166,,,,54.0
549,,,,,99.82992553710938,0.04194612801074982,0.0010000000474974513,54.0
550,99.87244415283203,44.78214645385742,0.03418245166540146,2.1350512504577637,,,,55.0
559,,,,,99.89370727539062,0.03628233075141907,0.0010000000474974513,55.0
560,99.93622589111328,44.378318786621094,0.03354707732796669,2.149320363998413,,,,56.0
569,,,,,99.82992553710938,0.03387054428458214,0.0010000000474974513,56.0
570,99.95748138427734,44.69712829589844,0.027849530801177025,2.161592721939087,,,,57.0
579,,,,,99.97874450683594,0.027975505217909813,0.0010000000474974513,57.0
580,99.9787368774414,45.73857498168945,0.020380238071084023,2.159139633178711,,,,58.0
589,,,,,100.0,0.02128766104578972,0.0010000000474974513,58.0
590,99.9787368774414,45.908607482910156,0.017795883119106293,2.1530308723449707,,,,59.0
599,,,,,99.95748138427734,0.017352867871522903,0.0010000000474974513,59.0
600,99.9787368774414,46.35493850708008,0.014115016907453537,2.166945219039917,,,,60.0
609,,,,,99.95748138427734,0.01432486716657877,0.0010000000474974513,60.0
610,99.95748138427734,46.63124084472656,0.012489575892686844,2.178666591644287,,,,61.0
619,,,,,99.93621826171875,0.013737428933382034,0.0010000000474974513,61.0
620,99.93622589111328,46.461212158203125,0.011534064076840878,2.184417247772217,,,,62.0
629,,,,,99.95748138427734,0.011751759797334671,0.0010000000474974513,62.0
630,99.9787368774414,46.52497100830078,0.009920721873641014,2.2037129402160645,,,,63.0
639,,,,,99.93622589111328,0.010493001900613308,0.0010000000474974513,63.0
640,99.91496276855469,46.609989166259766,0.009765280410647392,2.2087693214416504,,,,64.0
649,,,,,99.93621826171875,0.010318009182810783,0.0010000000474974513,64.0
650,99.9787368774414,46.695003509521484,0.008082380518317223,2.2157204151153564,,,,65.0
659,,,,,99.95748138427734,0.008639121428132057,0.0010000000474974513,65.0
660,99.9787368774414,46.758766174316406,0.006957555189728737,2.22729229927063,,,,66.0
669,,,,,99.97874450683594,0.007003454025834799,0.0010000000474974513,66.0
670,100.0,46.801273345947266,0.0057656653225421906,2.228137731552124,,,,67.0
679,,,,,100.0,0.0056566838175058365,0.0010000000474974513,67.0
680,100.0,47.14133834838867,0.004750664345920086,2.2386813163757324,,,,68.0
689,,,,,100.0,0.004885874688625336,0.0010000000474974513,68.0
690,100.0,47.24760818481445,0.004129954148083925,2.249460220336914,,,,69.0
699,,,,,100.0,0.004210693761706352,0.0010000000474974513,69.0
700,99.7448959350586,46.07863998413086,0.012777738273143768,2.2756664752960205,,,,70.0
709,,,,,99.82992553710938,0.014443804509937763,0.0010000000474974513,70.0
710,99.48979187011719,44.46333694458008,0.01944728009402752,2.312134027481079,,,,71.0
719,,,,,99.42601013183594,0.02594812959432602,0.0010000000474974513,71.0
720,98.78826141357422,41.891605377197266,0.04267372190952301,2.3842415809631348,,,,72.0
729,,,,,98.34183502197266,0.053089674562215805,0.0010000000474974513,72.0
730,98.59693908691406,39.914981842041016,0.05361797288060188,2.46795916557312,,,,73.0
739,,,,,98.53315734863281,0.05611210688948631,0.0010000000474974513,73.0
740,98.5544204711914,40.70138168334961,0.050445571541786194,2.4330499172210693,,,,74.0
749,,,,,98.10798645019531,0.06185149401426315,0.0010000000474974513,74.0
750,99.36224365234375,41.21147537231445,0.03723381832242012,2.4652881622314453,,,,75.0
759,,,,,99.00084686279297,0.04203033447265625,0.0010000000474974513,75.0
760,99.89370727539062,43.76195526123047,0.0171041302382946,2.433211326599121,,,,76.0
769,,,,,99.63861083984375,0.022860374301671982,0.0010000000474974513,76.0
770,99.89370727539062,44.8884162902832,0.014388320967555046,2.451157808303833,,,,77.0
779,,,,,99.87245178222656,0.013051657006144524,0.0010000000474974513,77.0
780,99.93622589111328,44.484588623046875,0.013252558186650276,2.467419147491455,,,,78.0
789,,,,,99.87245178222656,0.01263628900051117,0.0010000000474974513,78.0
790,100.0,46.142398834228516,0.00723348930478096,2.4465150833129883,,,,79.0
799,,,,,99.93622589111328,0.007393152453005314,0.0010000000474974513,79.0
800,100.0,46.609989166259766,0.005113925319164991,2.445368766784668,,,,80.0
809,,,,,100.0,0.004485795274376869,0.0010000000474974513,80.0
810,100.0,47.205101013183594,0.002965117571875453,2.4492685794830322,,,,81.0
819,,,,,100.0,0.002846336457878351,0.0010000000474974513,81.0
820,100.0,47.52391052246094,0.002114179776981473,2.442812442779541,,,,82.0
829,,,,,99.97874450683594,0.0021742330864071846,0.0010000000474974513,82.0
830,100.0,47.58767318725586,0.0017959238030016422,2.4496309757232666,,,,83.0
839,,,,,100.0,0.0018793381750583649,0.0010000000474974513,83.0
840,100.0,47.460147857666016,0.0018824466969817877,2.458502769470215,,,,84.0
849,,,,,100.0,0.001703452318906784,0.0010000000474974513,84.0
850,100.0,47.460147857666016,0.001501162420026958,2.450148105621338,,,,85.0
859,,,,,100.0,0.001482020365074277,0.0010000000474974513,85.0
860,100.0,47.58767318725586,0.0014169362839311361,2.4546055793762207,,,,86.0
869,,,,,99.97874450683594,0.001760376151651144,0.0010000000474974513,86.0
870,99.93622589111328,47.58767318725586,0.002612610114738345,2.463132858276367,,,,87.0
879,,,,,99.80867004394531,0.006756719201803207,0.0010000000474974513,87.0
880,99.3197250366211,42.99681091308594,0.021024594083428383,2.5886261463165283,,,,88.0
889,,,,,99.53231811523438,0.014759652316570282,0.0010000000474974513,88.0
890,99.63860321044922,44.90966796875,0.013544250279664993,2.546635866165161,,,,89.0
899,,,,,99.25595092773438,0.026954161003232002,0.0010000000474974513,89.0
900,99.53231048583984,43.443145751953125,0.020092200487852097,2.5537192821502686,,,,90.0
909,,,,,99.149658203125,0.029441408812999725,0.0010000000474974513,90.0
910,99.42601776123047,42.31668472290039,0.02698749676346779,2.609645366668701,,,,91.0
919,,,,,99.19216918945312,0.030194934457540512,0.0010000000474974513,91.0
920,98.87329864501953,41.02019119262695,0.036707401275634766,2.6528942584991455,,,,92.0
929,,,,,98.85203552246094,0.034250471740961075,0.0010000000474974513,92.0
930,99.3197250366211,42.42295455932617,0.029651423916220665,2.6129660606384277,,,,93.0
939,,,,,99.36224365234375,0.027386009693145752,0.0010000000474974513,93.0
940,99.48979187011719,43.2093505859375,0.020114999264478683,2.607987403869629,,,,94.0
949,,,,,99.36224365234375,0.023507164791226387,0.0010000000474974513,94.0
950,99.59608459472656,43.35812759399414,0.018796110525727272,2.6365747451782227,,,,95.0
959,,,,,99.48979187011719,0.01923692598938942,0.0010000000474974513,95.0
960,99.87244415283203,44.8884162902832,0.009682372212409973,2.6329452991485596,,,,96.0
969,,,,,99.65986633300781,0.012883329764008522,0.0010000000474974513,96.0
970,99.93622589111328,45.292240142822266,0.008753483183681965,2.60956072807312,,,,97.0
979,,,,,99.72364044189453,0.012389522977173328,0.0010000000474974513,97.0
980,99.91496276855469,45.78108215332031,0.0063917082734405994,2.603381395339966,,,,98.0
989,,,,,99.8299331665039,0.008088698610663414,0.0010000000474974513,98.0
990,99.95748138427734,45.951114654541016,0.006437614560127258,2.6207425594329834,,,,99.0
999,,,,,99.85118865966797,0.009361308068037033,0.0010000000474974513,99.0
1000,99.85118865966797,46.12114715576172,0.005869795102626085,2.633725881576538,,,,100.0
1009,,,,,99.8299331665039,0.007931315340101719,0.0010000000474974513,100.0
1019,,,,,100.0,0.0035684581380337477,0.0010000000474974513,101.0
1020,100.0,46.737510681152344,0.002166879829019308,2.645169258117676,,,,102.0
1029,,,,,100.0,0.0019746150355786085,0.0010000000474974513,102.0
1039,,,,,100.0,0.0011514362413436174,0.0010000000474974513,103.0
1040,100.0,47.86397171020508,0.000876518024597317,2.626370668411255,,,,104.0
1049,,,,,100.0,0.0008280848851427436,0.0010000000474974513,104.0
1059,,,,,100.0,0.0006699480582028627,0.0010000000474974513,105.0
1060,100.0,48.012752532958984,0.0006001908332109451,2.6269009113311768,,,,106.0
1069,,,,,100.0,0.0005880251992493868,0.0010000000474974513,106.0
1079,,,,,100.0,0.0005336182657629251,0.0010000000474974513,107.0
1080,100.0,48.161529541015625,0.0004985157866030931,2.624722719192505,,,,108.0
1089,,,,,100.0,0.0004935564356856048,0.0010000000474974513,108.0
1099,,,,,100.0,0.00046346589806489646,0.0010000000474974513,109.0
1100,100.0,48.33156204223633,0.00043921644100919366,2.625335693359375,,,,110.0
1109,,,,,100.0,0.0004375475109554827,0.0010000000474974513,110.0
1119,,,,,100.0,0.0004130799206905067,0.0010000000474974513,111.0
1120,100.0,48.37406921386719,0.00039345817640423775,2.6265430450439453,,,,112.0
1129,,,,,100.0,0.0003923095064237714,0.0010000000474974513,112.0
1139,,,,,100.0,0.00037222926039248705,0.0010000000474974513,113.0
1140,100.0,48.39532470703125,0.00035370874684304,2.628207206726074,,,,114.0
1149,,,,,100.0,0.00035320414463058114,0.0010000000474974513,114.0
1159,,,,,100.0,0.000335240998538211,0.0010000000474974513,115.0
1160,100.0,48.41657638549805,0.00031789534841664135,2.631314754486084,,,,116.0
1169,,,,,100.0,0.00031742278952151537,0.0010000000474974513,116.0
1179,,,,,100.0,0.00030037667602300644,0.0010000000474974513,117.0
1180,100.0,48.41657638549805,0.000284057401586324,2.6379318237304688,,,,118.0
1189,,,,,100.0,0.00028423877665773034,0.0010000000474974513,118.0
1199,,,,,100.0,0.0002681066980585456,0.0010000000474974513,119.0
1200,100.0,48.48033905029297,0.00025302014546468854,2.6435301303863525,,,,120.0
1209,,,,,100.0,0.0002537888940423727,0.0010000000474974513,120.0
1219,,,,,100.0,0.0002388378925388679,0.0010000000474974513,121.0
1220,100.0,48.43783187866211,0.00022383239411283284,2.6504337787628174,,,,122.0
1229,,,,,100.0,0.0002240049943793565,0.0010000000474974513,122.0
1239,,,,,100.0,0.00021149322856217623,0.0010000000474974513,123.0
1240,100.0,48.459083557128906,0.00019700710254255682,2.660025119781494,,,,124.0
1249,,,,,100.0,0.00019722108845598996,0.0010000000474974513,124.0
1259,,,,,100.0,0.00018501418526284397,0.0010000000474974513,125.0
1260,100.0,48.48033905029297,0.00017220521112903953,2.6692633628845215,,,,126.0
1269,,,,,100.0,0.00017298753664363176,0.0010000000474974513,126.0
1279,,,,,100.0,0.00016129258438013494,0.0010000000474974513,127.0
1280,100.0,48.50159454345703,0.00014962130808271468,2.681392192840576,,,,128.0
1289,,,,,100.0,0.0001501867373008281,0.0010000000474974513,128.0
1299,,,,,100.0,0.00013975863112136722,0.0010000000474974513,129.0
1300,100.0,48.54410171508789,0.00012866138422396034,2.6932661533355713,,,,130.0
1309,,,,,100.0,0.00012918027641717345,0.0010000000474974513,130.0
1319,,,,,100.0,0.00011957121023442596,0.0010000000474974513,131.0
1320,100.0,48.56535339355469,0.00011016728967661038,2.707869291305542,,,,132.0
1329,,,,,100.0,0.00011039684613933787,0.0010000000474974513,132.0
1339,,,,,100.0,0.00010239014955004677,0.0010000000474974513,133.0
1340,100.0,48.54410171508789,9.424956078873947e-05,2.7214269638061523,,,,134.0
1349,,,,,100.0,9.476506966166198e-05,0.0010000000474974513,134.0
1359,,,,,100.0,8.728665125090629e-05,0.0010000000474974513,135.0
1360,100.0,48.56535339355469,7.998060755198821e-05,2.7410337924957275,,,,136.0
1369,,,,,100.0,8.077877282630652e-05,0.0010000000474974513,136.0
1379,,,,,100.0,7.369002560153604e-05,0.0010000000474974513,137.0
1380,100.0,48.52284622192383,6.74294788041152e-05,2.759629249572754,,,,138.0
1389,,,,,100.0,6.789538019802421e-05,0.0010000000474974513,138.0
1399,,,,,100.0,6.224265234777704e-05,0.0010000000474974513,139.0
1400,100.0,48.60786437988281,5.644794146064669e-05,2.7797529697418213,,,,140.0
1409,,,,,100.0,5.668300946126692e-05,0.0010000000474974513,140.0
1419,,,,,100.0,5.18938759341836e-05,0.0010000000474974513,141.0
1420,100.0,48.60786437988281,4.7025361709529534e-05,2.798847198486328,,,,142.0
1429,,,,,100.0,4.7344867198262364e-05,0.0010000000474974513,142.0
1439,,,,,100.0,4.304644244257361e-05,0.0010000000474974513,143.0
1440,100.0,48.58660888671875,3.902786556864157e-05,2.821822166442871,,,,144.0
1449,,,,,100.0,3.93453192373272e-05,0.0010000000474974513,144.0
1459,,,,,100.0,3.572770219761878e-05,0.0010000000474974513,145.0
1460,100.0,48.56535339355469,3.251308953622356e-05,2.838841676712036,,,,146.0
1469,,,,,100.0,3.2764452043920755e-05,0.0010000000474974513,146.0
1479,,,,,100.0,2.9769205866614357e-05,0.0010000000474974513,147.0
1480,100.0,48.54410171508789,2.6822635845746845e-05,2.8633840084075928,,,,148.0
1489,,,,,100.0,2.713475259952247e-05,0.0010000000474974513,148.0
1499,,,,,100.0,2.466473961248994e-05,0.0010000000474974513,149.0
1500,100.0,48.58660888671875,2.2330516003421508e-05,2.8863141536712646,,,,150.0
1509,,,,,100.0,2.2721644199918956e-05,0.0010000000474974513,150.0
1519,,,,,100.0,2.0381194190122187e-05,0.0010000000474974513,151.0
1529,,,,,100.0,1.8562710465630516e-05,0.0010000000474974513,152.0
1530,100.0,48.60786437988281,1.653828439884819e-05,2.9183897972106934,,,,153.0
1539,,,,,100.0,1.675032399361953e-05,0.0010000000474974513,153.0
1549,,,,,100.0,1.5084124243003316e-05,0.0010000000474974513,154.0
1559,,,,,100.0,1.3629367458634079e-05,0.0010000000474974513,155.0
1560,100.0,48.60786437988281,1.2294992302486207e-05,2.9537692070007324,,,,156.0
1569,,,,,100.0,1.2408730981405824e-05,0.0010000000474974513,156.0
1579,,,,,100.0,1.127438918047119e-05,0.0010000000474974513,157.0
1589,,,,,100.0,1.0142477549379691e-05,0.0010000000474974513,158.0
1590,100.0,48.60786437988281,9.184303053189069e-06,2.9884278774261475,,,,159.0
1599,,,,,100.0,9.266219421988353e-06,0.0010000000474974513,159.0
1609,,,,,100.0,8.302431524498388e-06,0.0010000000474974513,160.0
1619,,,,,100.0,7.492295935662696e-06,0.0010000000474974513,161.0
1620,100.0,48.69287872314453,6.64299659547396e-06,3.0232319831848145,,,,162.0
1629,,,,,100.0,6.7647124524228275e-06,0.0010000000474974513,162.0
1639,,,,,100.0,6.176417628012132e-06,0.0010000000474974513,163.0
1649,,,,,100.0,5.555747520702425e-06,0.0010000000474974513,164.0
1650,100.0,48.714134216308594,4.986728527001105e-06,3.0670676231384277,,,,165.0
1659,,,,,100.0,5.02192187923356e-06,0.0010000000474974513,165.0
1669,,,,,100.0,4.619340870704036e-06,0.0010000000474974513,166.0
1679,,,,,100.0,4.176605216343887e-06,0.0010000000474974513,167.0
1680,100.0,48.714134216308594,3.6917358556820545e-06,3.097747802734375,,,,168.0
1689,,,,,100.0,3.7636211800418096e-06,0.0010000000474974513,168.0
1699,,,,,100.0,3.394098257558653e-06,0.0010000000474974513,169.0
1709,,,,,100.0,3.1004738048068248e-06,0.0010000000474974513,170.0
1710,100.0,48.75664138793945,2.724402975218254e-06,3.131969451904297,,,,171.0
1719,,,,,100.0,2.7782634788309224e-06,0.0010000000474974513,171.0
1729,,,,,100.0,2.5288600227213465e-06,0.0010000000474974513,172.0
1739,,,,,100.0,2.3090560716809705e-06,0.0010000000474974513,173.0
1740,100.0,48.73538589477539,2.0586153368640225e-06,3.165236473083496,,,,174.0
1749,,,,,100.0,2.080546892102575e-06,0.0010000000474974513,174.0
1759,,,,,100.0,1.8753017911876668e-06,0.0010000000474974513,175.0
1769,,,,,100.0,1.708120180410333e-06,0.0010000000474974513,176.0
1770,100.0,48.77789306640625,1.5027491144792293e-06,3.207042932510376,,,,177.0
1779,,,,,100.0,1.5310425851566833e-06,0.0010000000474974513,177.0
1789,,,,,100.0,1.3884553027310176e-06,0.0010000000474974513,178.0
1799,,,,,100.0,1.2436507859092671e-06,0.0010000000474974513,179.0
1800,100.0,48.73538589477539,1.1386969163140748e-06,3.239281177520752,,,,180.0
1809,,,,,100.0,1.1493401643747347e-06,0.0010000000474974513,180.0
1819,,,,,100.0,1.0499611562408973e-06,0.0010000000474974513,181.0
1829,,,,,100.0,9.372396334583755e-07,0.0010000000474974513,182.0
1830,100.0,48.75664138793945,1.0037207403001958e-06,3.276895046234131,,,,183.0
1839,,,,,98.93707275390625,0.023470133543014526,0.0010000000474974513,183.0
1849,,,,,94.21768951416016,0.10413987934589386,0.0010000000474974513,184.0
1859,,,,,94.89796447753906,0.0896415263414383,0.0010000000474974513,185.0
1860,96.59864044189453,39.31986999511719,0.056673865765333176,3.3944296836853027,,,,186.0
1869,,,,,96.4498291015625,0.06373696029186249,0.0010000000474974513,186.0
1879,,,,,98.1292495727539,0.03472987562417984,0.0010000000474974513,187.0
1889,,,,,98.68196868896484,0.026719776913523674,0.0010000000474974513,188.0
1890,99.68112182617188,45.20722579956055,0.00874907337129116,3.268216133117676,,,,189.0
1899,,,,,99.426025390625,0.011757221072912216,0.0010000000474974513,189.0
1909,,,,,99.78741455078125,0.0069216163828969,0.0010000000474974513,190.0
1919,,,,,99.97874450683594,0.0026259389705955982,0.0010000000474974513,191.0
1920,99.9787368774414,46.503719329833984,0.0014556839596480131,3.247690200805664,,,,192.0
1929,,,,,99.95748138427734,0.0015668364940211177,0.0010000000474974513,192.0
1939,,,,,99.97874450683594,0.0009851005161181092,0.0010000000474974513,193.0
1949,,,,,100.0,0.00037822528975084424,0.0010000000474974513,194.0
1950,100.0,47.7364501953125,0.0003505484201014042,3.229520797729492,,,,195.0
1959,,,,,100.0,0.00036748190177604556,0.0010000000474974513,195.0
1969,,,,,100.0,0.00022622269170824438,0.0010000000474974513,196.0
1979,,,,,100.0,0.00020759203471243382,0.0010000000474974513,197.0
1980,100.0,48.14027404785156,0.00018009543418884277,3.214045763015747,,,,198.0
1989,,,,,100.0,0.00017295789439231157,0.0010000000474974513,198.0
1999,,,,,100.0,0.00015144902863539755,0.0010000000474974513,199.0
2009,,,,,100.0,0.00013948383275419474,0.0010000000474974513,200.0
2010,100.0,48.267799377441406,0.00013174305786378682,3.19881534576416,,,,201.0
2029,,,,,100.0,0.0001217221433762461,0.0010000000474974513,202.0
2049,,,,,100.0,0.00010901404311880469,0.0010000000474974513,204.0
2050,100.0,48.41657638549805,0.0001044884993461892,3.1825056076049805,,,,205.0
2069,,,,,100.0,9.83197387540713e-05,0.0010000000474974513,206.0
2089,,,,,100.0,8.894429629435763e-05,0.0010000000474974513,208.0
2090,100.0,48.54410171508789,8.53115416248329e-05,3.166076898574829,,,,209.0
2109,,,,,100.0,8.040161628741771e-05,0.0010000000474974513,210.0
2129,,,,,100.0,7.261431164806709e-05,0.0010000000474974513,212.0
2130,100.0,48.54410171508789,6.945722998352721e-05,3.15071439743042,,,,213.0
2149,,,,,100.0,6.538548041135073e-05,0.0010000000474974513,214.0
2169,,,,,100.0,5.888446685275994e-05,0.0010000000474974513,216.0
2170,100.0,48.56535339355469,5.620669980999082e-05,3.13669753074646,,,,217.0
2189,,,,,100.0,5.285657607601024e-05,0.0010000000474974513,218.0
2209,,,,,100.0,4.730339423986152e-05,0.0010000000474974513,220.0
2210,100.0,48.62911605834961,4.505149263422936e-05,3.12439227104187,,,,221.0
2229,,,,,100.0,4.222419738653116e-05,0.0010000000474974513,222.0
2249,,,,,100.0,3.7724188587162644e-05,0.0010000000474974513,224.0
