step,full_train_acc,val_accuracy,full_train_loss,val_loss,train_accuracy,train_loss,learning_rate,epoch
759,,,,,99.52749633789062,0.07044969499111176,0.0010000000474974513,75.0
760,99.84965515136719,1.7182130813598633,0.06944581866264343,3.5969910621643066,,,,76.0
769,,,,,99.52749633789062,0.06911210715770721,0.0010000000474974513,76.0
770,99.87113189697266,1.4604811668395996,0.05812985077500343,3.607103109359741,,,,77.0
779,,,,,99.69931030273438,0.05774163082242012,0.0010000000474974513,77.0
780,99.9355697631836,1.6967353820800781,0.04660673439502716,3.6218044757843018,,,,78.0
789,,,,,99.78522491455078,0.04810266196727753,0.0010000000474974513,78.0
790,99.9355697631836,1.7396907806396484,0.03884323313832283,3.6336586475372314,,,,79.0
799,,,,,99.89260864257812,0.04010879993438721,0.0010000000474974513,79.0
800,100.0,1.6323024034500122,0.031728778034448624,3.652862310409546,,,,80.0
809,,,,,99.89261627197266,0.03302903473377228,0.0010000000474974513,80.0
810,99.9355697631836,1.761168360710144,0.02777501754462719,3.671398162841797,,,,81.0
819,,,,,99.9355697631836,0.028412532061338425,0.0010000000474974513,81.0
820,99.97852325439453,1.6108248233795166,0.02624976634979248,3.6995866298675537,,,,82.0
829,,,,,99.87113952636719,0.027855806052684784,0.0010000000474974513,82.0
830,99.95704650878906,1.6537801027297974,0.023528780788183212,3.7197983264923096,,,,83.0
839,,,,,99.9140853881836,0.024559417739510536,0.0010000000474974513,83.0
840,100.0,1.6967353820800781,0.02071879617869854,3.735644817352295,,,,84.0
849,,,,,99.93556213378906,0.02216363325715065,0.0010000000474974513,84.0
850,99.97852325439453,1.7826460599899292,0.020880412310361862,3.764392614364624,,,,85.0
859,,,,,99.9355697631836,0.021805860102176666,0.0010000000474974513,85.0
860,100.0,1.7396907806396484,0.019558878615498543,3.7829442024230957,,,,86.0
869,,,,,99.95704650878906,0.019898638129234314,0.0010000000474974513,86.0
870,100.0,1.7182130813598633,0.016749249771237373,3.784823179244995,,,,87.0
879,,,,,99.97853088378906,0.01795368641614914,0.0010000000474974513,87.0
880,99.97852325439453,1.6108248233795166,0.01651645079255104,3.826228141784668,,,,88.0
889,,,,,99.95704650878906,0.017346158623695374,0.0010000000474974513,88.0
890,100.0,1.761168360710144,0.01569424942135811,3.833618640899658,,,,89.0
899,,,,,99.91409301757812,0.016827180981636047,0.0010000000474974513,89.0
900,99.97852325439453,1.6967353820800781,0.016487454995512962,3.8787920475006104,,,,90.0
909,,,,,99.9355697631836,0.017547618597745895,0.0010000000474974513,90.0
910,99.52749633789062,1.5463917255401611,0.03041383996605873,3.8858084678649902,,,,91.0
919,,,,,99.37715148925781,0.03289502486586571,0.0010000000474974513,91.0
920,98.17440032958984,1.6537801027297974,0.05992437154054642,3.933424234390259,,,,92.0
929,,,,,97.9811019897461,0.07494539022445679,0.0010000000474974513,92.0
930,98.64691162109375,1.975944995880127,0.059953756630420685,3.9424989223480225,,,,93.0
939,,,,,97.46563720703125,0.0818834900856018,0.0010000000474974513,93.0
940,98.60395050048828,1.7826460599899292,0.06390111893415451,3.923220634460449,,,,94.0
949,,,,,97.93814086914062,0.07401084899902344,0.0010000000474974513,94.0
950,99.1408920288086,1.9544674158096313,0.05181902274489403,3.945152759552002,,,,95.0
959,,,,,98.62542724609375,0.06117674708366394,0.0010000000474974513,95.0
960,99.24828338623047,1.6108248233795166,0.0491306334733963,3.9887075424194336,,,,96.0
969,,,,,98.92611694335938,0.05335148423910141,0.0010000000474974513,96.0
970,99.48453521728516,1.8685567378997803,0.038161180913448334,3.961477041244507,,,,97.0
979,,,,,99.65635681152344,0.033410683274269104,0.0010000000474974513,97.0
980,99.89261627197266,2.0618557929992676,0.023123761638998985,3.980539560317993,,,,98.0
989,,,,,99.87113952636719,0.02178264409303665,0.0010000000474974513,98.0
990,99.95704650878906,1.7396907806396484,0.016295302659273148,4.021437168121338,,,,99.0
999,,,,,99.95704650878906,0.014933538623154163,0.0010000000474974513,99.0
1000,100.0,1.911512017250061,0.009894548915326595,4.001956462860107,,,,100.0
1009,,,,,100.0,0.009614212438464165,0.0010000000474974513,100.0
1019,,,,,99.95704650878906,0.007777215447276831,0.0010000000474974513,101.0
1020,99.97852325439453,1.8041237592697144,0.006919558625668287,4.031468391418457,,,,102.0
1029,,,,,99.97852325439453,0.0065809995867311954,0.0010000000474974513,102.0
1039,,,,,100.0,0.005306391045451164,0.0010000000474974513,103.0
1040,100.0,1.7396907806396484,0.004709427710622549,4.036933422088623,,,,104.0
1049,,,,,100.0,0.004756998736411333,0.0010000000474974513,104.0
1059,,,,,100.0,0.004353548400104046,0.0010000000474974513,105.0
1060,100.0,1.6967353820800781,0.004015220794826746,4.058959484100342,,,,106.0
1069,,,,,100.0,0.004097525030374527,0.0010000000474974513,106.0
1079,,,,,100.0,0.003869595006108284,0.0010000000474974513,107.0
1080,100.0,1.7826460599899292,0.0035954774357378483,4.0649542808532715,,,,108.0
1089,,,,,100.0,0.003682672744616866,0.0010000000474974513,108.0
1099,,,,,100.0,0.0035358627792447805,0.0010000000474974513,109.0
1100,100.0,1.7826460599899292,0.0032950774766504765,4.07957124710083,,,,110.0
1109,,,,,100.0,0.0033911550417542458,0.0010000000474974513,110.0
1119,,,,,100.0,0.003292990615591407,0.0010000000474974513,111.0
1120,100.0,1.7396907806396484,0.003030735533684492,4.0996809005737305,,,,112.0
1129,,,,,100.0,0.0031099901534616947,0.0010000000474974513,112.0
1139,,,,,100.0,0.002948605455458164,0.0010000000474974513,113.0
1140,100.0,1.8041237592697144,0.0027749959845095873,4.124372959136963,,,,114.0
1149,,,,,100.0,0.0029057925567030907,0.0010000000474974513,114.0
1159,,,,,100.0,0.003402319271117449,0.0010000000474974513,115.0
1160,99.97852325439453,1.7826460599899292,0.0063752965070307255,4.177083492279053,,,,116.0
1169,,,,,99.91409301757812,0.008500779047608376,0.0010000000474974513,116.0
1179,,,,,99.26976013183594,0.03315316513180733,0.0010000000474974513,117.0
1180,97.42268371582031,1.7182130813598633,0.06642115861177444,4.259776592254639,,,,118.0
1189,,,,,96.90721130371094,0.08047565817832947,0.0010000000474974513,118.0
1199,,,,,92.89089965820312,0.1430918276309967,0.0010000000474974513,119.0
1200,92.6546401977539,1.8685567378997803,0.1564456969499588,4.221628189086914,,,,120.0
1209,,,,,93.66409301757812,0.13787052035331726,0.0010000000474974513,120.0
1219,,,,,96.32731628417969,0.09271979331970215,0.0010000000474974513,121.0
1220,98.5180435180664,1.9329897165298462,0.059365466237068176,4.216341972351074,,,,122.0
1229,,,,,98.71134185791016,0.05315554141998291,0.0010000000474974513,122.0
1239,,,,,99.72079467773438,0.02443380281329155,0.0010000000474974513,123.0
1240,99.91409301757812,1.8256014585494995,0.01537733618170023,4.182882308959961,,,,124.0
1249,,,,,99.91409301757812,0.014462286606431007,0.0010000000474974513,124.0
1259,,,,,99.9355697631836,0.010309411212801933,0.0010000000474974513,125.0
1260,100.0,2.0618557929992676,0.007640043273568153,4.173413276672363,,,,126.0
1269,,,,,100.0,0.007037649862468243,0.0010000000474974513,126.0
1279,,,,,100.0,0.0052309175953269005,0.0010000000474974513,127.0
1280,100.0,1.911512017250061,0.00428609037771821,4.156049728393555,,,,128.0
1289,,,,,100.0,0.004246546886861324,0.0010000000474974513,128.0
1299,,,,,100.0,0.003757388796657324,0.0010000000474974513,129.0
1300,100.0,1.7826460599899292,0.0034198842477053404,4.157785892486572,,,,130.0
1309,,,,,100.0,0.003441302105784416,0.0010000000474974513,130.0
1319,,,,,100.0,0.0032400654163211584,0.0010000000474974513,131.0
1320,100.0,1.7826460599899292,0.003073914907872677,4.154081344604492,,,,132.0
1329,,,,,100.0,0.003122579073533416,0.0010000000474974513,132.0
1339,,,,,100.0,0.003010726999491453,0.0010000000474974513,133.0
1340,100.0,1.8041237592697144,0.002850400982424617,4.151698589324951,,,,134.0
1349,,,,,100.0,0.0029058821965008974,0.0010000000474974513,134.0
1359,,,,,100.0,0.002796528162434697,0.0010000000474974513,135.0
