step,full_train_acc,val_accuracy,full_train_loss,val_loss,train_accuracy,train_loss,learning_rate,epoch
253,3.991408586502075,1.208053708076477,2.206695795059204,2.3662686347961426,,,,23.0
263,,,,,3.66923189163208,2.2124438285827637,0.0010000000474974513,23.0
264,4.331483840942383,1.3691275119781494,2.184403896331787,2.397176742553711,,,,24.0
274,,,,,3.991408348083496,2.191237211227417,0.0010000000474974513,24.0
275,4.940039157867432,1.3959732055664062,2.1611979007720947,2.4226508140563965,,,,25.0
285,,,,,4.582065582275391,2.1679229736328125,0.0010000000474974513,25.0
286,6.139251708984375,1.2617449760437012,2.133721351623535,2.4503095149993896,,,,26.0
296,,,,,5.584392070770264,2.141263484954834,0.0010000000474974513,26.0
297,6.962591648101807,1.3154362440109253,2.1106326580047607,2.4655675888061523,,,,27.0
307,,,,,6.354036331176758,2.1148884296417236,0.0010000000474974513,27.0
308,7.98281717300415,1.3959732055664062,2.079554796218872,2.471168041229248,,,,28.0
318,,,,,7.213172912597656,2.083225727081299,0.0010000000474974513,28.0
319,9.66529369354248,1.2617449760437012,2.0406548976898193,2.510511636734009,,,,29.0
329,,,,,8.5913724899292,2.0477728843688965,0.0010000000474974513,29.0
330,11.043493270874023,1.3691275119781494,2.0097320079803467,2.5132482051849365,,,,30.0
340,,,,,9.86217975616455,2.0145299434661865,0.0010000000474974513,30.0
341,12.654376029968262,1.3691275119781494,1.9660886526107788,2.5158846378326416,,,,31.0
351,,,,,11.848934173583984,1.9725571870803833,0.0010000000474974513,31.0
352,14.927509307861328,1.5302013158798218,1.924736738204956,2.523624897003174,,,,32.0
362,,,,,13.835689544677734,1.9268605709075928,0.0010000000474974513,32.0
363,16.3236083984375,1.5033557415008545,1.8677831888198853,2.5381968021392822,,,,33.0
373,,,,,15.070698738098145,1.8814295530319214,0.0010000000474974513,33.0
374,18.399856567382812,1.5033557415008545,1.829331636428833,2.535351037979126,,,,34.0
384,,,,,16.806873321533203,1.8370208740234375,0.0010000000474974513,34.0
385,20.869874954223633,1.5570470094680786,1.7722454071044922,2.541633129119873,,,,35.0
395,,,,,18.99051284790039,1.791245937347412,0.0010000000474974513,35.0
396,22.069087982177734,1.5570470094680786,1.7265076637268066,2.545088052749634,,,,36.0
406,,,,,20.744585037231445,1.7421483993530273,0.0010000000474974513,36.0
407,24.413816452026367,1.6644295454025269,1.6740155220031738,2.5523481369018555,,,,37.0
417,,,,,22.30177116394043,1.694198727607727,0.0010000000474974513,37.0
418,26.81224250793457,1.771812081336975,1.618899941444397,2.554334878921509,,,,38.0
428,,,,,24.09164047241211,1.642987847328186,0.0010000000474974513,38.0
429,29.121173858642578,1.6912752389907837,1.5677464008331299,2.557694673538208,,,,39.0
439,,,,,25.91730499267578,1.5955839157104492,0.0010000000474974513,39.0
440,31.394306182861328,1.5838927030563354,1.5207102298736572,2.568636178970337,,,,40.0
450,,,,,28.190441131591797,1.5443835258483887,0.0010000000474974513,40.0
451,33.434757232666016,1.852349042892456,1.4713599681854248,2.5597939491271973,,,,41.0
461,,,,,30.588865280151367,1.4937547445297241,0.0010000000474974513,41.0
462,35.70789337158203,1.798657774925232,1.4165146350860596,2.5735466480255127,,,,42.0
472,,,,,32.86199951171875,1.4441680908203125,0.0010000000474974513,42.0
473,37.98102569580078,1.7449665069580078,1.365378499031067,2.573350429534912,,,,43.0
483,,,,,34.49078369140625,1.3940143585205078,0.0010000000474974513,43.0
484,39.34132766723633,1.7449665069580078,1.3163028955459595,2.5677056312561035,,,,44.0
494,,,,,36.871307373046875,1.3445665836334229,0.0010000000474974513,44.0
495,42.044029235839844,1.798657774925232,1.2669211626052856,2.5592315196990967,,,,45.0
505,,,,,40.003578186035156,1.2847838401794434,0.0010000000474974513,45.0
506,45.46268081665039,2.2013423442840576,1.1962887048721313,2.5493860244750977,,,,46.0
516,,,,,41.829246520996094,1.2318134307861328,0.0010000000474974513,46.0
517,47.21675109863281,1.9060403108596802,1.1568100452423096,2.5474863052368164,,,,47.0
527,,,,,43.977088928222656,1.1848351955413818,0.0010000000474974513,47.0
528,49.45408630371094,1.798657774925232,1.1185414791107178,2.530365467071533,,,,48.0
538,,,,,46.93037414550781,1.1304447650909424,0.0010000000474974513,48.0
539,52.192588806152344,2.0402684211730957,1.0589524507522583,2.512160062789917,,,,49.0
549,,,,,50.33112716674805,1.075669765472412,0.0010000000474974513,49.0
550,54.9489860534668,1.8255033493041992,1.0080549716949463,2.488943576812744,,,,50.0
560,,,,,53.552886962890625,1.0168430805206299,0.0010000000474974513,50.0
561,60.569175720214844,2.0671141147613525,0.9234328269958496,2.4388742446899414,,,,51.0
571,,,,,56.68516159057617,0.9479279518127441,0.0010000000474974513,51.0
572,64.45319366455078,2.0671141147613525,0.8545777201652527,2.3777616024017334,,,,52.0
582,,,,,61.19562911987305,0.8821049928665161,0.0010000000474974513,52.0
583,68.78467559814453,1.9597315788269043,0.791461706161499,2.327028274536133,,,,53.0
593,,,,,64.22051239013672,0.825135350227356,0.0010000000474974513,53.0
594,70.75353240966797,2.8187921047210693,0.74107426404953,2.283679485321045,,,,54.0
604,,,,,67.17379760742188,0.7717443108558655,0.0010000000474974513,54.0
605,72.82978057861328,2.2013423442840576,0.7057427167892456,2.250814199447632,,,,55.0
615,,,,,69.91229248046875,0.7213521003723145,0.0010000000474974513,55.0
616,74.38697052001953,2.7651007175445557,0.6650224328041077,2.228564739227295,,,,56.0
626,,,,,72.93717193603516,0.6777749061584473,0.0010000000474974513,56.0
627,76.35581970214844,2.6845638751983643,0.6218513250350952,2.2159781455993652,,,,57.0
637,,,,,73.65312194824219,0.6479705572128296,0.0010000000474974513,57.0
638,79.1659164428711,2.577181339263916,0.583871603012085,2.210378408432007,,,,58.0
648,,,,,75.69357299804688,0.6117697358131409,0.0010000000474974513,58.0
649,80.9557876586914,2.9261746406555176,0.5481603145599365,2.1783711910247803,,,,59.0
659,,,,,78.44996643066406,0.5720592737197876,0.0010000000474974513,59.0
660,82.67406463623047,2.8187921047210693,0.5151767730712891,2.17211651802063,,,,60.0
670,,,,,79.89976501464844,0.5370496511459351,0.0010000000474974513,60.0
671,84.6429214477539,2.9261746406555176,0.47623997926712036,2.1584882736206055,,,,61.0
681,,,,,81.29586029052734,0.5049513578414917,0.0010000000474974513,61.0
682,86.14640808105469,2.872483253479004,0.45331162214279175,2.1586549282073975,,,,62.0
692,,,,,82.88884735107422,0.48515215516090393,0.0010000000474974513,62.0
693,87.61409759521484,3.1946308612823486,0.4308362901210785,2.15244722366333,,,,63.0
703,,,,,84.58921813964844,0.4562568664550781,0.0010000000474974513,63.0
704,88.27635192871094,3.0872483253479004,0.4078541398048401,2.154916286468506,,,,64.0
714,,,,,84.94719696044922,0.44253888726234436,0.0010000000474974513,64.0
715,88.13316345214844,3.302013397216797,0.4052858054637909,2.1666178703308105,,,,65.0
725,,,,,85.71683502197266,0.4225378632545471,0.0010000000474974513,65.0
726,90.08412170410156,3.0872483253479004,0.3742004930973053,2.1493802070617676,,,,66.0
736,,,,,87.97207641601562,0.38983386754989624,0.0010000000474974513,66.0
737,91.14014434814453,3.4899330139160156,0.34326425194740295,2.1374948024749756,,,,67.0
747,,,,,88.68801879882812,0.3697052299976349,0.0010000000474974513,67.0
748,91.5339126586914,3.409395933151245,0.32932496070861816,2.1362547874450684,,,,68.0
758,,,,,89.5650634765625,0.35352712869644165,0.0010000000474974513,68.0
759,92.53623962402344,3.1946308612823486,0.31440967321395874,2.1396005153656006,,,,69.0
769,,,,,90.15571594238281,0.3384299874305725,0.0010000000474974513,69.0
770,93.5922622680664,3.5167784690856934,0.29670047760009766,2.136075735092163,,,,70.0
780,,,,,91.69499969482422,0.32335415482521057,0.0010000000474974513,70.0
781,94.36190795898438,3.6241612434387207,0.28591015934944153,2.1514296531677246,,,,71.0
791,,,,,92.14247131347656,0.30825871229171753,0.0010000000474974513,71.0
792,94.66618347167969,3.3825504779815674,0.27656957507133484,2.1669085025787354,,,,72.0
802,,,,,92.35725402832031,0.29741156101226807,0.0010000000474974513,72.0
803,94.37980651855469,3.731543779373169,0.27004191279411316,2.16283917427063,,,,73.0
813,,,,,92.21406555175781,0.29167041182518005,0.0010000000474974513,73.0
814,94.20082092285156,3.704698085784912,0.2663537263870239,2.15484619140625,,,,74.0
824,,,,,93.0195083618164,0.2787773609161377,0.0010000000474974513,74.0
825,96.4560546875,3.8926174640655518,0.23142094910144806,2.161883592605591,,,,75.0
835,,,,,94.5051040649414,0.2543351948261261,0.0010000000474974513,75.0
836,96.43815612792969,3.8120806217193604,0.22647149860858917,2.165205478668213,,,,76.0
846,,,,,94.88097381591797,0.24510356783866882,0.0010000000474974513,76.0
847,97.08251190185547,3.275167942047119,0.21426384150981903,2.198643684387207,,,,77.0
857,,,,,95.72220611572266,0.23932583630084991,0.0010000000474974513,77.0
858,97.06461334228516,3.5167784690856934,0.21541211009025574,2.2023401260375977,,,,78.0
868,,,,,95.38213348388672,0.23651224374771118,0.0010000000474974513,78.0
869,97.17200469970703,3.5167784690856934,0.20289351046085358,2.2065227031707764,,,,79.0
879,,,,,95.82959747314453,0.2231253683567047,0.0010000000474974513,79.0
880,97.2614974975586,3.9194631576538086,0.19277437031269073,2.1880176067352295,,,,80.0
890,,,,,96.27706909179688,0.2143878936767578,0.0010000000474974513,80.0
891,98.01324462890625,3.9463088512420654,0.18326431512832642,2.216427803039551,,,,81.0
901,,,,,97.1183090209961,0.20122888684272766,0.0010000000474974513,81.0
902,98.21012878417969,3.8120806217193604,0.179032102227211,2.23185396194458,,,,82.0
912,,,,,97.26150512695312,0.19099560379981995,0.0010000000474974513,82.0
913,98.22802734375,3.8926174640655518,0.17827831208705902,2.23612117767334,,,,83.0
923,,,,,97.01091003417969,0.1929452121257782,0.0010000000474974513,83.0
924,98.04904174804688,4.053691387176514,0.16620469093322754,2.2171499729156494,,,,84.0
934,,,,,97.72686767578125,0.18470823764801025,0.0010000000474974513,84.0
935,98.49650573730469,4.3758392333984375,0.15752889215946198,2.230654716491699,,,,85.0
945,,,,,98.24592590332031,0.17009003460407257,0.0010000000474974513,85.0
946,98.90817260742188,3.8926174640655518,0.15469247102737427,2.2558555603027344,,,,86.0
956,,,,,98.21012878417969,0.1689421832561493,0.0010000000474974513,86.0
957,99.10506439208984,4.295301914215088,0.1417972892522812,2.2594709396362305,,,,87.0
967,,,,,98.26382446289062,0.15619829297065735,0.0010000000474974513,87.0
968,99.44513702392578,3.7852349281311035,0.13466013967990875,2.265228033065796,,,,88.0
978,,,,,98.63969421386719,0.14896835386753082,0.0010000000474974513,88.0
979,99.42723846435547,4.3758392333984375,0.1378105729818344,2.271822214126587,,,,89.0
989,,,,,98.44281005859375,0.15480627119541168,0.0010000000474974513,89.0
990,99.3198471069336,4.295301914215088,0.13412871956825256,2.2858173847198486,,,,90.0
1000,,,,,98.46070861816406,0.15244503319263458,0.0010000000474974513,90.0
1001,99.4809341430664,4.8053693771362305,0.1295718401670456,2.2723264694213867,,,,91.0
1011,,,,,98.46070861816406,0.14322707056999207,0.0010000000474974513,91.0
1012,99.26615142822266,4.993288516998291,0.12647156417369843,2.28706955909729,,,,92.0
1022,,,,,98.6575927734375,0.13637177646160126,0.0010000000474974513,92.0
1023,98.87237548828125,4.510066986083984,0.13422244787216187,2.326601028442383,,,,93.0
1033,,,,,98.71128845214844,0.13839679956436157,0.0010000000474974513,93.0
1034,99.6241226196289,4.348993301391602,0.12051800638437271,2.2927310466766357,,,,94.0
1044,,,,,98.60389709472656,0.13282056152820587,0.0010000000474974513,94.0
1045,99.65991973876953,4.671141147613525,0.10893189162015915,2.3118598461151123,,,,95.0
1055,,,,,99.28404998779297,0.12000060081481934,0.0010000000474974513,95.0
1056,99.78520965576172,4.966443061828613,0.09623981267213821,2.2966275215148926,,,,96.0
1066,,,,,99.26614379882812,0.11309891939163208,0.0010000000474974513,96.0
1067,99.58832550048828,4.6442952156066895,0.10124239325523376,2.3043036460876465,,,,97.0
1077,,,,,99.35565185546875,0.11123156547546387,0.0010000000474974513,97.0
1078,99.65991973876953,5.18120813369751,0.09924878925085068,2.317133903503418,,,,98.0
1088,,,,,99.1766586303711,0.11797524988651276,0.0010000000474974513,98.0
1089,99.53462982177734,5.020134449005127,0.10674089938402176,2.3324670791625977,,,,99.0
1099,,,,,99.35564422607422,0.11758700013160706,0.0010000000474974513,99.0
1100,99.23035430908203,4.697986602783203,0.11208159476518631,2.3198587894439697,,,,100.0
1110,,,,,99.087158203125,0.11506680399179459,0.0010000000474974513,100.0
1121,,,,,99.2840576171875,0.10522791743278503,0.0010000000474974513,101.0
1122,99.83890533447266,5.3691277503967285,0.08826938271522522,2.304231882095337,,,,102.0
1132,,,,,99.53463745117188,0.09791867434978485,0.0010000000474974513,102.0
1143,,,,,99.1766586303711,0.10170280188322067,0.0010000000474974513,103.0
1144,99.57042694091797,5.342281818389893,0.09039082378149033,2.3246917724609375,,,,104.0
1154,,,,,99.4630355834961,0.10154739022254944,0.0010000000474974513,104.0
1165,,,,,99.44514465332031,0.09909521043300629,0.0010000000474974513,105.0
1166,99.94629669189453,5.530201435089111,0.07947283238172531,2.3056795597076416,,,,106.0
1176,,,,,99.73152160644531,0.08635475486516953,0.0010000000474974513,106.0
1187,,,,,99.74942016601562,0.0810091495513916,0.0010000000474974513,107.0
1188,99.85680389404297,5.610738277435303,0.07452865689992905,2.3310840129852295,,,,108.0
1198,,,,,99.65992736816406,0.08565358817577362,0.0010000000474974513,108.0
1209,,,,,99.67782592773438,0.08437894284725189,0.0010000000474974513,109.0
1210,99.7494125366211,5.7718119621276855,0.07286374270915985,2.3201658725738525,,,,110.0
1220,,,,,99.58832550048828,0.07714346051216125,0.0010000000474974513,110.0
1231,,,,,99.65992736816406,0.0763867124915123,0.0010000000474974513,111.0
1232,99.92839813232422,5.557046890258789,0.0639803409576416,2.3025600910186768,,,,112.0
1242,,,,,99.23036193847656,0.09158068150281906,0.0010000000474974513,112.0
1253,,,,,97.10040283203125,0.14800411462783813,0.0010000000474974513,113.0
1254,98.33541870117188,5.637584209442139,0.12399931252002716,2.301992177963257,,,,114.0
1264,,,,,97.88795471191406,0.12250076234340668,0.0010000000474974513,114.0
1275,,,,,99.2303466796875,0.09640136361122131,0.0010000000474974513,115.0
1276,99.69571685791016,6.550335884094238,0.07907291501760483,2.2686269283294678,,,,116.0
1286,,,,,99.65991973876953,0.0714392215013504,0.0010000000474974513,116.0
1297,,,,,99.80311584472656,0.06014804542064667,0.0010000000474974513,117.0
1298,99.87470245361328,7.114094257354736,0.05901411548256874,2.26800537109375,,,,118.0
1308,,,,,99.96420288085938,0.05615212768316269,0.0010000000474974513,118.0
1319,,,,,99.98210144042969,0.05288495123386383,0.0010000000474974513,119.0
1320,99.98210144042969,6.63087272644043,0.044994570314884186,2.251322031021118,,,,120.0
1330,,,,,99.98210144042969,0.051556434482336044,0.0010000000474974513,120.0
1341,,,,,99.91050720214844,0.057881202548742294,0.0010000000474974513,121.0
1342,99.80310821533203,6.657718181610107,0.06794330477714539,2.285978317260742,,,,122.0
1352,,,,,96.50975036621094,0.1358465850353241,0.0010000000474974513,122.0
1363,,,,,50.47431564331055,0.9282605648040771,0.0010000000474974513,123.0
1364,80.18614196777344,7.140939712524414,0.3896973729133606,2.21799898147583,,,,124.0
1374,,,,,85.10828399658203,0.3481748104095459,0.0010000000474974513,124.0
1385,,,,,96.20547485351562,0.18397323787212372,0.0010000000474974513,125.0
1386,99.3377456665039,7.570469856262207,0.12090475857257843,2.0544166564941406,,,,126.0
1396,,,,,99.4630355834961,0.11237028986215591,0.0010000000474974513,126.0
1407,,,,,99.98210144042969,0.07929264008998871,0.0010000000474974513,127.0
1408,100.0,7.8120808601379395,0.06695076823234558,2.0623536109924316,,,,128.0
1418,,,,,99.98210144042969,0.06675244122743607,0.0010000000474974513,128.0
1429,,,,,99.98210144042969,0.059786293655633926,0.0010000000474974513,129.0
1430,100.0,7.624161243438721,0.05370016768574715,2.0663352012634277,,,,130.0
1440,,,,,100.0,0.05676626041531563,0.0010000000474974513,130.0
1451,,,,,100.0,0.05573231726884842,0.0010000000474974513,131.0
1452,100.0,7.973154544830322,0.0526246652007103,2.0597708225250244,,,,132.0
1462,,,,,100.0,0.0552755631506443,0.0010000000474974513,132.0
1473,,,,,100.0,0.061944879591464996,0.0010000000474974513,133.0
1474,99.94629669189453,8.214765548706055,0.06905103474855423,2.081542491912842,,,,134.0
1484,,,,,98.96188354492188,0.09930288791656494,0.0010000000474974513,134.0
1495,,,,,71.39788818359375,0.5385942459106445,0.0010000000474974513,135.0
1496,85.17987823486328,7.409396171569824,0.3404293358325958,2.114680528640747,,,,136.0
1506,,,,,90.63897705078125,0.2686622738838196,0.0010000000474974513,136.0
1517,,,,,98.26382446289062,0.1454669088125229,0.0010000000474974513,137.0
1518,99.69571685791016,9.986577033996582,0.10060498863458633,1.8957065343856812,,,,138.0
1528,,,,,99.76731872558594,0.09575989097356796,0.0010000000474974513,138.0
1539,,,,,99.96420288085938,0.07133443653583527,0.0010000000474974513,139.0
1540,100.0,9.90604019165039,0.058970022946596146,1.8721179962158203,,,,140.0
1550,,,,,100.0,0.06096503138542175,0.0010000000474974513,140.0
1561,,,,,100.0,0.05696990713477135,0.0010000000474974513,141.0
1562,100.0,9.90604019165039,0.05306986719369888,1.8909119367599487,,,,142.0
1572,,,,,100.0,0.05786529928445816,0.0010000000474974513,142.0
1583,,,,,100.0,0.0591529905796051,0.0010000000474974513,143.0
1584,100.0,10.255033493041992,0.05435217171907425,1.89490807056427,,,,144.0
1594,,,,,99.92840576171875,0.06500665843486786,0.0010000000474974513,144.0
1605,,,,,81.56434631347656,0.3945857286453247,0.0010000000474974513,145.0
1606,38.75067138671875,4.724832534790039,1.1508636474609375,2.5013790130615234,,,,146.0
1616,,,,,66.20726013183594,0.6620880961418152,0.0010000000474974513,146.0
1627,,,,,92.21406555175781,0.27124807238578796,0.0010000000474974513,147.0
1628,98.26382446289062,11.409396171569824,0.1676417589187622,1.7449854612350464,,,,148.0
1638,,,,,98.60389709472656,0.1549389362335205,0.0010000000474974513,148.0
1649,,,,,99.80311584472656,0.10621099174022675,0.0010000000474974513,149.0
1650,99.94629669189453,12.939597129821777,0.08957573771476746,1.6891833543777466,,,,150.0
1660,,,,,99.92840576171875,0.08375762403011322,0.0010000000474974513,150.0
1671,,,,,100.0,0.06977067142724991,0.0010000000474974513,151.0
1682,,,,,100.0,0.06304756551980972,0.0010000000474974513,152.0
1683,100.0,14.067113876342773,0.05660377815365791,1.665177345275879,,,,153.0
1693,,,,,100.0,0.06284439563751221,0.0010000000474974513,153.0
1704,,,,,99.96420288085938,0.06702251732349396,0.0010000000474974513,154.0
1715,,,,,99.87471008300781,0.08496981859207153,0.0010000000474974513,155.0
1716,94.63038635253906,10.496644020080566,0.20061898231506348,1.880285382270813,,,,156.0
1726,,,,,82.15499877929688,0.3897353708744049,0.0010000000474974513,156.0
1737,,,,,91.74870300292969,0.26995956897735596,0.0010000000474974513,157.0
1748,,,,,98.49650573730469,0.15341269969940186,0.0010000000474974513,158.0
1749,99.6062240600586,17.100671768188477,0.11735772341489792,1.5117672681808472,,,,159.0
1759,,,,,99.80311584472656,0.10456104576587677,0.0010000000474974513,159.0
1770,,,,,99.8568115234375,0.08417928218841553,0.0010000000474974513,160.0
1781,,,,,99.98210144042969,0.06859392672777176,0.0010000000474974513,161.0
1782,100.0,18.92617416381836,0.05766186863183975,1.4646161794662476,,,,162.0
1792,,,,,100.0,0.06073037534952164,0.0010000000474974513,162.0
1803,,,,,100.0,0.05672016367316246,0.0010000000474974513,163.0
1814,,,,,100.0,0.05786660313606262,0.0010000000474974513,164.0
1815,99.96419525146484,18.63087272644043,0.060784712433815,1.4765732288360596,,,,165.0
1825,,,,,99.78521728515625,0.07548034191131592,0.0010000000474974513,165.0
1836,,,,,53.06962203979492,0.9403206706047058,0.0010000000474974513,166.0
1847,,,,,85.7347412109375,0.37925028800964355,0.0010000000474974513,167.0
1848,94.41560363769531,20.375839233398438,0.2371324896812439,1.4395877122879028,,,,168.0
1858,,,,,96.65293884277344,0.19331865012645721,0.0010000000474974513,168.0
1869,,,,,99.48094177246094,0.12236414849758148,0.0010000000474974513,169.0
1880,,,,,99.82101440429688,0.08900342881679535,0.0010000000474974513,170.0
1881,100.0,27.785234451293945,0.07342243939638138,1.1937600374221802,,,,171.0
1891,,,,,100.0,0.07222004234790802,0.0010000000474974513,171.0
1902,,,,,100.0,0.06512558460235596,0.0010000000474974513,172.0
1913,,,,,100.0,0.06176227331161499,0.0010000000474974513,173.0
1914,100.0,29.50335693359375,0.05773003026843071,1.1744757890701294,,,,174.0
1924,,,,,100.0,0.060004014521837234,0.0010000000474974513,174.0
1935,,,,,100.0,0.06254885345697403,0.0010000000474974513,175.0
1946,,,,,99.78521728515625,0.07744313776493073,0.0010000000474974513,176.0
1947,78.09199523925781,15.302013397216797,0.4284753203392029,1.6939367055892944,,,,177.0
1957,,,,,48.290672302246094,1.0443017482757568,0.0010000000474974513,177.0
1968,,,,,82.24449157714844,0.42149314284324646,0.0010000000474974513,178.0
1979,,,,,95.23894500732422,0.21769538521766663,0.0010000000474974513,179.0
1980,99.1945571899414,37.95973205566406,0.14121168851852417,0.9672313332557678,,,,180.0
1990,,,,,99.1945571899414,0.13524359464645386,0.0010000000474974513,180.0
2001,,,,,99.74942016601562,0.09902436286211014,0.0010000000474974513,181.0
2012,,,,,99.94630432128906,0.08288485556840897,0.0010000000474974513,182.0
2013,100.0,43.248321533203125,0.0730966106057167,0.8860684633255005,,,,183.0
2023,,,,,99.96420288085938,0.07381592690944672,0.0010000000474974513,183.0
2034,,,,,100.0,0.06924250721931458,0.0010000000474974513,184.0
2045,,,,,99.96420288085938,0.07366253435611725,0.0010000000474974513,185.0
2046,99.94629669189453,42.63087463378906,0.08110130578279495,0.9135404229164124,,,,186.0
2056,,,,,99.96420288085938,0.07655946910381317,0.0010000000474974513,186.0
2067,,,,,99.96420288085938,0.07299415022134781,0.0010000000474974513,187.0
2078,,,,,83.62269592285156,0.35589033365249634,0.0010000000474974513,188.0
2079,86.64757537841797,31.221477508544922,0.3348691463470459,1.1563531160354614,,,,189.0
2089,,,,,91.78450012207031,0.25968438386917114,0.0010000000474974513,189.0
2100,,,,,99.15876007080078,0.12884417176246643,0.0010000000474974513,190.0
2111,,,,,99.82101440429688,0.08674274384975433,0.0010000000474974513,191.0
2112,99.98210144042969,58.3355712890625,0.06891591101884842,0.6628654599189758,,,,192.0
2122,,,,,100.0,0.06602953374385834,0.0010000000474974513,192.0
2133,,,,,99.98210144042969,0.05582078918814659,0.0010000000474974513,193.0
2144,,,,,99.96420288085938,0.05189143866300583,0.0010000000474974513,194.0
2145,100.0,61.825504302978516,0.04885004460811615,0.6190599799156189,,,,195.0
2155,,,,,100.0,0.05100853368639946,0.0010000000474974513,195.0
2166,,,,,99.98210144042969,0.04986443370580673,0.0010000000474974513,196.0
2177,,,,,100.0,0.054849326610565186,0.0010000000474974513,197.0
2178,100.0,62.63087463378906,0.051381055265665054,0.6085107326507568,,,,198.0
2188,,,,,99.89260864257812,0.06000787019729614,0.0010000000474974513,198.0
2199,,,,,72.27491760253906,0.5712743997573853,0.0010000000474974513,199.0
2210,,,,,65.81349182128906,0.7025911808013916,0.0010000000474974513,200.0
2211,92.69732666015625,54.63087463378906,0.2568124830722809,0.717576265335083,,,,201.0
2232,,,,,98.514404296875,0.11964317411184311,0.0010000000474974513,202.0
2254,,,,,99.8568115234375,0.0642494410276413,0.0010000000474974513,204.0
2255,99.98210144042969,80.88591003417969,0.05410122498869896,0.3562537729740143,,,,205.0
2276,,,,,100.0,0.04849546030163765,0.0010000000474974513,206.0
2298,,,,,100.0,0.04378636181354523,0.0010000000474974513,208.0
2299,100.0,85.47650909423828,0.04028664529323578,0.30174651741981506,,,,209.0
2320,,,,,100.0,0.043454401195049286,0.0010000000474974513,210.0
2342,,,,,99.91050720214844,0.04807419329881668,0.0010000000474974513,212.0
2343,99.94629669189453,82.84564208984375,0.06602317839860916,0.33585208654403687,,,,213.0
