step,full_train_acc,val_accuracy,full_train_loss,val_loss,train_accuracy,train_loss,learning_rate,epoch
323,,,,,74.65998077392578,0.8753290176391602,0.0010000000474974513,53.0
324,79.20543670654297,1.196686029434204,0.8074604272842407,2.979088544845581,,,,54.0
329,,,,,77.0937728881836,0.8269562125205994,0.0010000000474974513,54.0
330,81.35289764404297,1.2580546140670776,0.7675461173057556,3.0051350593566895,,,,55.0
335,,,,,79.38439178466797,0.7812297344207764,0.0010000000474974513,55.0
336,84.18038177490234,1.3040809631347656,0.7068818807601929,3.026047945022583,,,,56.0
341,,,,,82.31925964355469,0.7281063795089722,0.0010000000474974513,56.0
342,85.46885681152344,1.2887388467788696,0.6724423766136169,3.0461924076080322,,,,57.0
347,,,,,84.46671295166016,0.6884564757347107,0.0010000000474974513,57.0
348,87.32999420166016,1.2273703813552856,0.635562002658844,3.067816734313965,,,,58.0
353,,,,,86.97208404541016,0.6409167647361755,0.0010000000474974513,58.0
354,89.26270294189453,1.2120282649993896,0.5868285894393921,3.0855398178100586,,,,59.0
359,,,,,87.86685180664062,0.6015123724937439,0.0010000000474974513,59.0
360,92.48389434814453,1.2427124977111816,0.5460296273231506,3.1091127395629883,,,,60.0
365,,,,,91.94702911376953,0.5572845339775085,0.0010000000474974513,60.0
366,93.23550415039062,1.2733967304229736,0.50473952293396,3.1280288696289062,,,,61.0
371,,,,,91.83965301513672,0.5196679830551147,0.0010000000474974513,61.0
372,94.70293426513672,1.181343913078308,0.4756459593772888,3.1541523933410645,,,,62.0
377,,,,,93.19970703125,0.48198074102401733,0.0010000000474974513,62.0
378,95.9198226928711,1.2120282649993896,0.4260442554950714,3.1747097969055176,,,,63.0
383,,,,,94.810302734375,0.4495084881782532,0.0010000000474974513,63.0
384,96.4208984375,1.2120282649993896,0.4074101150035858,3.1936120986938477,,,,64.0
389,,,,,95.91983032226562,0.414832204580307,0.0010000000474974513,64.0
390,96.957763671875,1.3040809631347656,0.3779679536819458,3.225311517715454,,,,65.0
395,,,,,96.7430191040039,0.38830840587615967,0.0010000000474974513,65.0
396,97.315673828125,1.2427124977111816,0.35865432024002075,3.2358603477478027,,,,66.0
401,,,,,97.13671875,0.36086535453796387,0.0010000000474974513,66.0
402,98.13887023925781,1.2580546140670776,0.32579633593559265,3.2636044025421143,,,,67.0
407,,,,,97.92411804199219,0.3289225399494171,0.0010000000474974513,67.0
408,98.81889343261719,1.181343913078308,0.29577547311782837,3.274843215942383,,,,68.0
413,,,,,98.4251937866211,0.3043791651725769,0.0010000000474974513,68.0
414,99.3199691772461,1.2733967304229736,0.26547569036483765,3.297121286392212,,,,69.0
419,,,,,99.17680358886719,0.27681320905685425,0.0010000000474974513,69.0
420,99.35575866699219,1.2273703813552856,0.24878451228141785,3.3114428520202637,,,,70.0
425,,,,,99.2841796875,0.25383293628692627,0.0010000000474974513,70.0
426,99.57050323486328,1.2580546140670776,0.22073309123516083,3.3345117568969727,,,,71.0
431,,,,,99.4273452758789,0.23073789477348328,0.0010000000474974513,71.0
432,99.57050323486328,1.2427124977111816,0.20920918881893158,3.340909242630005,,,,72.0
437,,,,,99.24838256835938,0.21965229511260986,0.0010000000474974513,72.0
438,99.78524780273438,1.2733967304229736,0.1884867250919342,3.3562612533569336,,,,73.0
443,,,,,99.78524780273438,0.19675803184509277,0.0010000000474974513,73.0
444,99.92841339111328,1.3040809631347656,0.17458249628543854,3.383291721343994,,,,74.0
449,,,,,99.6778793334961,0.18026280403137207,0.0010000000474974513,74.0
450,99.92841339111328,1.2887388467788696,0.1566786766052246,3.397066354751587,,,,75.0
455,,,,,99.74945831298828,0.1656927764415741,0.0010000000474974513,75.0
456,99.821044921875,1.3040809631347656,0.15436585247516632,3.4201929569244385,,,,76.0
461,,,,,99.57050323486328,0.16085675358772278,0.0010000000474974513,76.0
462,99.96420288085938,1.196686029434204,0.14230193197727203,3.4287502765655518,,,,77.0
467,,,,,99.8568344116211,0.14588934183120728,0.0010000000474974513,77.0
468,99.8568344116211,1.2120282649993896,0.13294126093387604,3.4442176818847656,,,,78.0
473,,,,,99.821044921875,0.13598047196865082,0.0010000000474974513,78.0
474,100.0,1.2273703813552856,0.1254965215921402,3.4506494998931885,,,,79.0
479,,,,,99.8568344116211,0.12546342611312866,0.0010000000474974513,79.0
480,99.89262390136719,1.3347651958465576,0.12071752548217773,3.45839262008667,,,,80.0
485,,,,,99.89262390136719,0.11697696149349213,0.0010000000474974513,80.0
486,100.0,1.2580546140670776,0.1038661077618599,3.4753849506378174,,,,81.0
491,,,,,100.0,0.10792596638202667,0.0010000000474974513,81.0
492,100.0,1.2887388467788696,0.09399326890707016,3.490793466567993,,,,82.0
497,,,,,100.0,0.09775719046592712,0.0010000000474974513,82.0
498,100.0,1.2887388467788696,0.0867721438407898,3.5066542625427246,,,,83.0
503,,,,,99.9642105102539,0.08952842652797699,0.0010000000474974513,83.0
504,100.0,1.2733967304229736,0.08549035340547562,3.5066776275634766,,,,84.0
509,,,,,100.0,0.08417695760726929,0.0010000000474974513,84.0
510,99.96420288085938,1.3040809631347656,0.07604384422302246,3.52654767036438,,,,85.0
515,,,,,100.0,0.0769713744521141,0.0010000000474974513,85.0
516,99.96420288085938,1.2887388467788696,0.07108402252197266,3.5206358432769775,,,,86.0
521,,,,,99.92842102050781,0.07456972450017929,0.0010000000474974513,86.0
522,100.0,1.3040809631347656,0.06529488414525986,3.543851137161255,,,,87.0
527,,,,,99.92842102050781,0.0709538608789444,0.0010000000474974513,87.0
528,100.0,1.3194230794906616,0.06411123275756836,3.54758882522583,,,,88.0
533,,,,,100.0,0.06618534028530121,0.0010000000474974513,88.0
534,99.96420288085938,1.2580546140670776,0.06051774322986603,3.559532880783081,,,,89.0
539,,,,,99.9642105102539,0.06356187164783478,0.0010000000474974513,89.0
540,100.0,1.2580546140670776,0.05699412152171135,3.5661849975585938,,,,90.0
545,,,,,100.0,0.058279067277908325,0.0010000000474974513,90.0
546,100.0,1.2427124977111816,0.051521897315979004,3.573026418685913,,,,91.0
551,,,,,100.0,0.05658261105418205,0.0010000000474974513,91.0
552,100.0,1.3040809631347656,0.05109689384698868,3.582929849624634,,,,92.0
557,,,,,100.0,0.053093962371349335,0.0010000000474974513,92.0
558,100.0,1.2273703813552856,0.049002040177583694,3.592620611190796,,,,93.0
563,,,,,100.0,0.051510363817214966,0.0010000000474974513,93.0
564,100.0,1.3040809631347656,0.050304099917411804,3.5971081256866455,,,,94.0
569,,,,,100.0,0.05082450434565544,0.0010000000474974513,94.0
570,100.0,1.3040809631347656,0.047524940222501755,3.609114408493042,,,,95.0
575,,,,,100.0,0.04925503581762314,0.0010000000474974513,95.0
576,100.0,1.2887388467788696,0.04644295200705528,3.6208231449127197,,,,96.0
581,,,,,100.0,0.04744623601436615,0.0010000000474974513,96.0
582,100.0,1.2580546140670776,0.04176139831542969,3.6288106441497803,,,,97.0
587,,,,,100.0,0.044859379529953,0.0010000000474974513,97.0
588,100.0,1.2273703813552856,0.04056152328848839,3.6413230895996094,,,,98.0
593,,,,,100.0,0.042840853333473206,0.0010000000474974513,98.0
594,99.96420288085938,1.2580546140670776,0.03808211907744408,3.6482667922973633,,,,99.0
599,,,,,99.9642105102539,0.04129812866449356,0.0010000000474974513,99.0
600,100.0,1.2580546140670776,0.03937390819191933,3.640819787979126,,,,100.0
605,,,,,100.0,0.03926801681518555,0.0010000000474974513,100.0
611,,,,,100.0,0.03685206174850464,0.0010000000474974513,101.0
612,100.0,1.2887388467788696,0.033986516296863556,3.6787869930267334,,,,102.0
617,,,,,100.0,0.034853413701057434,0.0010000000474974513,102.0
623,,,,,99.89262390136719,0.0367683507502079,0.0010000000474974513,103.0
624,99.89262390136719,1.3347651958465576,0.041515495628118515,3.6939733028411865,,,,104.0
629,,,,,99.24838256835938,0.06951843202114105,0.0010000000474974513,104.0
635,,,,,94.95347595214844,0.20218691229820251,0.0010000000474974513,105.0
636,98.9620590209961,1.3347651958465576,0.11635508388280869,3.6889476776123047,,,,106.0
641,,,,,98.49678039550781,0.12211648374795914,0.0010000000474974513,106.0
647,,,,,99.21260070800781,0.09125971794128418,0.0010000000474974513,107.0
648,99.8568344116211,1.3654495477676392,0.06621389091014862,3.7261993885040283,,,,108.0
653,,,,,99.7852554321289,0.06913666427135468,0.0010000000474974513,108.0
659,,,,,99.85684204101562,0.052892833948135376,0.0010000000474974513,109.0
660,99.96420288085938,1.2887388467788696,0.04481436684727669,3.779369354248047,,,,110.0
665,,,,,99.9642105102539,0.04267732799053192,0.0010000000474974513,110.0
671,,,,,100.0,0.035393763333559036,0.0010000000474974513,111.0
672,100.0,1.2733967304229736,0.029997365549206734,3.8018078804016113,,,,112.0
677,,,,,100.0,0.02853396162390709,0.0010000000474974513,112.0
683,,,,,100.0,0.024969203397631645,0.0010000000474974513,113.0
684,100.0,1.2580546140670776,0.021906867623329163,3.8016293048858643,,,,114.0
689,,,,,100.0,0.022088177502155304,0.0010000000474974513,114.0
695,,,,,100.0,0.02033102698624134,0.0010000000474974513,115.0
696,100.0,1.3040809631347656,0.01881968043744564,3.7919604778289795,,,,116.0
701,,,,,100.0,0.019314011558890343,0.0010000000474974513,116.0
707,,,,,100.0,0.018816353753209114,0.0010000000474974513,117.0
708,100.0,1.2887388467788696,0.018653417006134987,3.791428565979004,,,,118.0
713,,,,,100.0,0.0184909887611866,0.0010000000474974513,118.0
719,,,,,100.0,0.018220555037260056,0.0010000000474974513,119.0
720,100.0,1.2887388467788696,0.017390308901667595,3.7792184352874756,,,,120.0
725,,,,,100.0,0.018022755160927773,0.0010000000474974513,120.0
731,,,,,100.0,0.01777411811053753,0.0010000000474974513,121.0
732,100.0,1.3194230794906616,0.017018485814332962,3.7692952156066895,,,,122.0
737,,,,,100.0,0.0174771249294281,0.0010000000474974513,122.0
743,,,,,100.0,0.017504781484603882,0.0010000000474974513,123.0
744,100.0,1.3347651958465576,0.01682557724416256,3.7686169147491455,,,,124.0
749,,,,,100.0,0.017471322789788246,0.0010000000474974513,124.0
755,,,,,100.0,0.017150593921542168,0.0010000000474974513,125.0
756,100.0,1.3040809631347656,0.016975509002804756,3.782207727432251,,,,126.0
761,,,,,100.0,0.017892666161060333,0.0010000000474974513,126.0
767,,,,,100.0,0.019028091803193092,0.0010000000474974513,127.0
768,100.0,1.2887388467788696,0.0168872382491827,3.7836520671844482,,,,128.0
773,,,,,100.0,0.018259737640619278,0.0010000000474974513,128.0
779,,,,,100.0,0.018590152263641357,0.0010000000474974513,129.0
780,100.0,1.3347651958465576,0.015991954132914543,3.8020167350769043,,,,130.0
785,,,,,100.0,0.018014580011367798,0.0010000000474974513,130.0
791,,,,,63.35003662109375,0.7733016014099121,0.0010000000474974513,131.0
792,48.353614807128906,1.3347651958465576,1.263535737991333,3.098358392715454,,,,132.0
797,,,,,50.214744567871094,1.1699023246765137,0.0010000000474974513,132.0
803,,,,,79.77809143066406,0.49207764863967896,0.0010000000474974513,133.0
804,94.55976867675781,1.3194230794906616,0.2590491771697998,3.6404776573181152,,,,134.0
809,,,,,93.77236938476562,0.2662358582019806,0.0010000000474974513,134.0
815,,,,,98.747314453125,0.14998158812522888,0.0010000000474974513,135.0
816,99.821044921875,1.2733967304229736,0.09871125966310501,3.785426139831543,,,,136.0
821,,,,,99.78524780273438,0.09666873514652252,0.0010000000474974513,136.0
827,,,,,99.9642105102539,0.06925943493843079,0.0010000000474974513,137.0
828,99.96420288085938,1.2120282649993896,0.05499463528394699,3.795217275619507,,,,138.0
833,,,,,99.9642105102539,0.05492684617638588,0.0010000000474974513,138.0
839,,,,,100.0,0.043729718774557114,0.0010000000474974513,139.0
840,100.0,1.2580546140670776,0.03696737810969353,3.8125898838043213,,,,140.0
845,,,,,100.0,0.037129081785678864,0.0010000000474974513,140.0
851,,,,,100.0,0.03389839082956314,0.0010000000474974513,141.0
852,100.0,1.2887388467788696,0.030691003426909447,3.791982889175415,,,,142.0
857,,,,,100.0,0.031160103157162666,0.0010000000474974513,142.0
863,,,,,100.0,0.029753129929304123,0.0010000000474974513,143.0
864,100.0,1.2273703813552856,0.028401263058185577,3.7731857299804688,,,,144.0
869,,,,,100.0,0.028886619955301285,0.0010000000474974513,144.0
875,,,,,100.0,0.028373340144753456,0.0010000000474974513,145.0
876,100.0,1.2733967304229736,0.027555305510759354,3.7396697998046875,,,,146.0
881,,,,,100.0,0.02821451425552368,0.0010000000474974513,146.0
887,,,,,100.0,0.02809601090848446,0.0010000000474974513,147.0
888,100.0,1.2733967304229736,0.0271687563508749,3.717302083969116,,,,148.0
893,,,,,100.0,0.027769222855567932,0.0010000000474974513,148.0
899,,,,,100.0,0.027859847992658615,0.0010000000474974513,149.0
900,100.0,1.3040809631347656,0.027091557160019875,3.69590425491333,,,,150.0
905,,,,,100.0,0.027799764648079872,0.0010000000474974513,150.0
911,,,,,100.0,0.028246823698282242,0.0010000000474974513,151.0
917,,,,,100.0,0.028158005326986313,0.0010000000474974513,152.0
918,100.0,1.2887388467788696,0.026850556954741478,3.682955503463745,,,,153.0
923,,,,,100.0,0.02768738940358162,0.0010000000474974513,153.0
929,,,,,100.0,0.02856818586587906,0.0010000000474974513,154.0
935,,,,,100.0,0.029590260237455368,0.0010000000474974513,155.0
936,100.0,1.3194230794906616,0.02832610346376896,3.6785967350006104,,,,156.0
941,,,,,100.0,0.031627364456653595,0.0010000000474974513,156.0
947,,,,,100.0,0.03238498419523239,0.0010000000474974513,157.0
953,,,,,100.0,0.035985611379146576,0.0010000000474974513,158.0
954,67.57337188720703,1.4268180131912231,0.6790284514427185,3.68831467628479,,,,159.0
959,,,,,70.65139770507812,0.5904439687728882,0.0010000000474974513,159.0
965,,,,,82.71295166015625,0.4408843219280243,0.0010000000474974513,160.0
971,,,,,94.452392578125,0.23899154365062714,0.0010000000474974513,161.0
972,99.105224609375,1.3347651958465576,0.1283305585384369,3.687469482421875,,,,162.0
977,,,,,99.0694351196289,0.13512057065963745,0.0010000000474974513,162.0
983,,,,,99.821044921875,0.0933932289481163,0.0010000000474974513,163.0
989,,,,,100.0,0.06566289067268372,0.0010000000474974513,164.0
990,99.96420288085938,1.2580546140670776,0.05377233773469925,3.725931167602539,,,,165.0
995,,,,,99.96420288085938,0.05096997320652008,0.0010000000474974513,165.0
1001,,,,,100.0,0.04141834378242493,0.0010000000474974513,166.0
1007,,,,,100.0,0.0353141650557518,0.0010000000474974513,167.0
1008,100.0,1.2273703813552856,0.03162460774183273,3.7410781383514404,,,,168.0
1013,,,,,100.0,0.03149951621890068,0.0010000000474974513,168.0
1019,,,,,100.0,0.029404986649751663,0.0010000000474974513,169.0
1025,,,,,100.0,0.02792678400874138,0.0010000000474974513,170.0
1026,100.0,1.2733967304229736,0.026482928544282913,3.7062783241271973,,,,171.0
1031,,,,,100.0,0.027145668864250183,0.0010000000474974513,171.0
1037,,,,,100.0,0.026995716616511345,0.0010000000474974513,172.0
1043,,,,,100.0,0.02684865891933441,0.0010000000474974513,173.0
1044,100.0,1.2580546140670776,0.02641107700765133,3.680861234664917,,,,174.0
1049,,,,,100.0,0.02688516303896904,0.0010000000474974513,174.0
1055,,,,,100.0,0.026847880333662033,0.0010000000474974513,175.0
1061,,,,,100.0,0.026864681392908096,0.0010000000474974513,176.0
1062,100.0,1.3040809631347656,0.026802431792020798,3.658182144165039,,,,177.0
1067,,,,,100.0,0.027064314112067223,0.0010000000474974513,177.0
1073,,,,,100.0,0.027945470064878464,0.0010000000474974513,178.0
1079,,,,,100.0,0.029618360102176666,0.0010000000474974513,179.0
1080,100.0,1.3194230794906616,0.028202537447214127,3.660360097885132,,,,180.0
1085,,,,,100.0,0.03244324028491974,0.0010000000474974513,180.0
1091,,,,,99.96420288085938,0.033755239099264145,0.0010000000474974513,181.0
1097,,,,,82.99928283691406,0.3870800733566284,0.0010000000474974513,182.0
1098,66.32068634033203,1.5648971796035767,0.8666942119598389,3.155442476272583,,,,183.0
1103,,,,,68.8260498046875,0.7644412517547607,0.0010000000474974513,183.0
1109,,,,,88.72583770751953,0.3826409578323364,0.0010000000474974513,184.0
1115,,,,,95.81245422363281,0.23097346723079681,0.0010000000474974513,185.0
1116,98.81889343261719,1.181343913078308,0.16493380069732666,3.594867706298828,,,,186.0
1121,,,,,99.1410140991211,0.14669805765151978,0.0010000000474974513,186.0
1127,,,,,99.74945831298828,0.09814299643039703,0.0010000000474974513,187.0
1133,,,,,99.92842102050781,0.0684993639588356,0.0010000000474974513,188.0
1134,100.0,1.3040809631347656,0.054532237350940704,3.717836618423462,,,,189.0
1139,,,,,100.0,0.05255262553691864,0.0010000000474974513,189.0
1145,,,,,100.0,0.04267468303442001,0.0010000000474974513,190.0
1151,,,,,100.0,0.037635549902915955,0.0010000000474974513,191.0
1152,100.0,1.2887388467788696,0.032809704542160034,3.723655939102173,,,,192.0
1157,,,,,100.0,0.03264828398823738,0.0010000000474974513,192.0
1163,,,,,100.0,0.030820082873106003,0.0010000000474974513,193.0
1169,,,,,100.0,0.02927907556295395,0.0010000000474974513,194.0
1170,100.0,1.2427124977111816,0.028154773637652397,3.695704460144043,,,,195.0
1175,,,,,100.0,0.028605375438928604,0.0010000000474974513,195.0
1181,,,,,100.0,0.028587529435753822,0.0010000000474974513,196.0
1187,,,,,100.0,0.02849300391972065,0.0010000000474974513,197.0
1188,100.0,1.2733967304229736,0.0278047826141119,3.669673204421997,,,,198.0
1193,,,,,100.0,0.028400719165802002,0.0010000000474974513,198.0
1199,,,,,100.0,0.029277820140123367,0.0010000000474974513,199.0
1205,,,,,100.0,0.029488643631339073,0.0010000000474974513,200.0
1206,100.0,1.2120282649993896,0.028007872402668,3.6445415019989014,,,,201.0
1217,,,,,100.0,0.02916228026151657,0.0010000000474974513,202.0
1229,,,,,100.0,0.03144115209579468,0.0010000000474974513,204.0
1230,100.0,1.3194230794906616,0.03303886950016022,3.6344449520111084,,,,205.0
1241,,,,,29.241230010986328,1.51467764377594,0.0010000000474974513,206.0
1253,,,,,82.03292846679688,0.5048551559448242,0.0010000000474974513,208.0
1254,91.98281860351562,1.2427124977111816,0.33862054347991943,3.501378297805786,,,,209.0
1265,,,,,97.53042602539062,0.20163460075855255,0.0010000000474974513,210.0
1277,,,,,99.89262390136719,0.10115258395671844,0.0010000000474974513,212.0
1278,99.92841339111328,1.2273703813552856,0.08443643897771835,3.6401617527008057,,,,213.0
1289,,,,,100.0,0.0632765144109726,0.0010000000474974513,214.0
1301,,,,,100.0,0.04474521428346634,0.0010000000474974513,216.0
1302,100.0,1.2887388467788696,0.04069513455033302,3.654541492462158,,,,217.0
1313,,,,,100.0,0.03853003680706024,0.0010000000474974513,218.0
1325,,,,,100.0,0.035883985459804535,0.0010000000474974513,220.0
1326,100.0,1.2120282649993896,0.034381162375211716,3.624861001968384,,,,221.0
1337,,,,,100.0,0.0345451682806015,0.0010000000474974513,222.0
1349,,,,,100.0,0.03366531804203987,0.0010000000474974513,224.0
1350,100.0,1.2580546140670776,0.033130988478660583,3.5937652587890625,,,,225.0
1361,,,,,100.0,0.034727536141872406,0.0010000000474974513,226.0
1373,,,,,100.0,0.05160461366176605,0.0010000000474974513,228.0
1374,40.12168884277344,1.5495550632476807,1.188235878944397,3.5217180252075195,,,,229.0
1385,,,,,73.0851821899414,0.7076412439346313,0.0010000000474974513,230.0
