step,full_train_acc,val_accuracy,full_train_loss,val_loss,train_accuracy,train_loss,learning_rate,epoch
140,3.125,0.42507970333099365,2.2507011890411377,2.340580940246582,,,,14.0
149,,,,,2.4659862518310547,2.25445556640625,0.0010000000474974513,14.0
150,2.8911564350128174,0.5738576054573059,2.2333626747131348,2.3737215995788574,,,,15.0
159,,,,,2.7848639488220215,2.235184669494629,0.0010000000474974513,15.0
160,3.9753401279449463,0.6163655519485474,2.205784797668457,2.412456512451172,,,,16.0
169,,,,,3.613945484161377,2.207239866256714,0.0010000000474974513,16.0
170,4.953231334686279,0.4463336765766144,2.172602415084839,2.417283296585083,,,,17.0
179,,,,,4.719388008117676,2.1798152923583984,0.0010000000474974513,17.0
180,5.718537330627441,0.34006375074386597,2.142143726348877,2.443882465362549,,,,18.0
189,,,,,5.357142448425293,2.1471779346466064,0.0010000000474974513,18.0
190,7.227890968322754,0.4675876498222351,2.1071300506591797,2.4601528644561768,,,,19.0
199,,,,,7.7593536376953125,2.10932993888855,0.0010000000474974513,19.0
200,9.566326141357422,0.5526036024093628,2.071295738220215,2.4814863204956055,,,,20.0
209,,,,,10.119047164916992,2.0750296115875244,0.0010000000474974513,20.0
210,11.054421424865723,0.6376195549964905,2.029618978500366,2.4897208213806152,,,,21.0
219,,,,,11.564624786376953,2.035573720932007,0.0010000000474974513,21.0
220,13.584183692932129,0.701381504535675,1.9847073554992676,2.5059783458709717,,,,22.0
229,,,,,12.946428298950195,1.9888873100280762,0.0010000000474974513,22.0
230,15.96513557434082,1.0201913118362427,1.940901517868042,2.5193989276885986,,,,23.0
239,,,,,16.17772102355957,1.9393134117126465,0.0010000000474974513,23.0
240,16.050168991088867,1.0839532613754272,1.8985587358474731,2.5393574237823486,,,,24.0
249,,,,,17.665817260742188,1.8931169509887695,0.0010000000474974513,24.0
250,21.66241455078125,1.3815089464187622,1.8358339071273804,2.5328927040100098,,,,25.0
259,,,,,21.258502960205078,1.8326879739761353,0.0010000000474974513,25.0
260,24.7236385345459,1.3177469968795776,1.7672597169876099,2.542202949523926,,,,26.0
269,,,,,24.383502960205078,1.7731032371520996,0.0010000000474974513,26.0
270,29.676870346069336,1.63655686378479,1.7052167654037476,2.5368711948394775,,,,27.0
279,,,,,29.124149322509766,1.7008121013641357,0.0010000000474974513,27.0
280,32.58928680419922,1.9978744983673096,1.631536841392517,2.5395379066467285,,,,28.0
289,,,,,32.036563873291016,1.632371187210083,0.0010000000474974513,28.0
290,35.52295684814453,2.5717320442199707,1.558009386062622,2.5541036128997803,,,,29.0
299,,,,,35.6505126953125,1.556341528892517,0.0010000000474974513,29.0
300,39.136905670166016,3.294367551803589,1.4818590879440308,2.5422565937042236,,,,30.0
309,,,,,39.243194580078125,1.476426601409912,0.0010000000474974513,30.0
310,43.11224365234375,4.080765247344971,1.3955034017562866,2.541297197341919,,,,31.0
319,,,,,42.70833206176758,1.3920173645019531,0.0010000000474974513,31.0
320,50.34013366699219,4.930924415588379,1.281024694442749,2.532227039337158,,,,32.0
329,,,,,48.00170135498047,1.3004939556121826,0.0010000000474974513,32.0
330,51.275508880615234,5.526035785675049,1.219052791595459,2.524615526199341,,,,33.0
339,,,,,50.97789001464844,1.21250581741333,0.0010000000474974513,33.0
340,57.461734771728516,7.098830699920654,1.1058260202407837,2.502427339553833,,,,34.0
349,,,,,55.48469543457031,1.1147891283035278,0.0010000000474974513,34.0
350,60.374149322509766,8.289053916931152,1.0286093950271606,2.4980123043060303,,,,35.0
359,,,,,59.86394500732422,1.0266085863113403,0.0010000000474974513,35.0
360,65.30612182617188,9.883102416992188,0.908626139163971,2.4815938472747803,,,,36.0
369,,,,,64.66836547851562,0.9190294742584229,0.0010000000474974513,36.0
370,68.70748138427734,12.369818687438965,0.8364174962043762,2.4675657749176025,,,,37.0
379,,,,,68.23979187011719,0.835677981376648,0.0010000000474974513,37.0
380,74.149658203125,14.792773246765137,0.7379608154296875,2.4424185752868652,,,,38.0
389,,,,,73.1292495727539,0.7413254976272583,0.0010000000474974513,38.0
390,78.67771911621094,17.93836212158203,0.6470887064933777,2.41267466545105,,,,39.0
399,,,,,76.61564636230469,0.6581622362136841,0.0010000000474974513,39.0
400,82.58928680419922,19.553665161132812,0.5768865942955017,2.385453462600708,,,,40.0
409,,,,,81.27125549316406,0.5779701471328735,0.0010000000474974513,40.0
410,86.67091369628906,23.14558982849121,0.4967530369758606,2.3632097244262695,,,,41.0
419,,,,,85.1190414428711,0.5049685835838318,0.0010000000474974513,41.0
420,89.41326141357422,25.866098403930664,0.4329574704170227,2.3510475158691406,,,,42.0
429,,,,,87.88264465332031,0.4426383078098297,0.0010000000474974513,42.0
430,91.43282318115234,27.71519660949707,0.3701704144477844,2.335991144180298,,,,43.0
439,,,,,90.75254821777344,0.37107783555984497,0.0010000000474974513,43.0
440,94.06887817382812,30.308181762695312,0.3130563795566559,2.3285205364227295,,,,44.0
449,,,,,93.53741455078125,0.31467610597610474,0.0010000000474974513,44.0
450,96.49234771728516,32.731136322021484,0.2545207142829895,2.2957537174224854,,,,45.0
459,,,,,95.68452453613281,0.26348677277565,0.0010000000474974513,45.0
460,97.57653045654297,35.1115837097168,0.20966584980487823,2.2963156700134277,,,,46.0
469,,,,,97.27891540527344,0.21717843413352966,0.0010000000474974513,46.0
470,98.36309051513672,36.38682174682617,0.17637939751148224,2.3026938438415527,,,,47.0
479,,,,,98.1292495727539,0.1775294542312622,0.0010000000474974513,47.0
480,99.29846954345703,37.959617614746094,0.14132922887802124,2.2848474979400635,,,,48.0
489,,,,,99.12840270996094,0.1450982689857483,0.0010000000474974513,48.0
490,99.44727325439453,39.022315979003906,0.11371119320392609,2.2900848388671875,,,,49.0
499,,,,,99.4047622680664,0.11689826101064682,0.0010000000474974513,49.0
500,99.78741455078125,40.48884201049805,0.09346708655357361,2.294027090072632,,,,50.0
509,,,,,99.68112182617188,0.09373608231544495,0.0010000000474974513,50.0
510,99.8299331665039,40.510093688964844,0.07592116296291351,2.3025283813476562,,,,51.0
519,,,,,99.78741455078125,0.0773562490940094,0.0010000000474974513,51.0
520,99.87244415283203,42.35919189453125,0.06030857935547829,2.290193796157837,,,,52.0
529,,,,,99.82992553710938,0.06330101191997528,0.0010000000474974513,52.0
530,99.76615142822266,42.167903900146484,0.05525596812367439,2.3228509426116943,,,,53.0
539,,,,,99.7448959350586,0.05742846429347992,0.0010000000474974513,53.0
540,99.9787368774414,42.741764068603516,0.04864967241883278,2.312819480895996,,,,54.0
549,,,,,99.93621826171875,0.0472014844417572,0.0010000000474974513,54.0
550,100.0,43.27311325073242,0.03726474568247795,2.3097639083862305,,,,55.0
559,,,,,99.95748138427734,0.039250485599040985,0.0010000000474974513,55.0
560,99.9787368774414,43.5706672668457,0.03408287838101387,2.33038592338562,,,,56.0
569,,,,,99.93621826171875,0.03467295318841934,0.0010000000474974513,56.0
570,99.9787368774414,43.93198776245117,0.028175175189971924,2.3359639644622803,,,,57.0
579,,,,,99.91496276855469,0.028263110667467117,0.0010000000474974513,57.0
580,99.95748138427734,44.378318786621094,0.022646797820925713,2.3399391174316406,,,,58.0
589,,,,,99.87244415283203,0.025017067790031433,0.0010000000474974513,58.0
590,99.93622589111328,44.3570671081543,0.022861897945404053,2.355814218521118,,,,59.0
599,,,,,99.91496276855469,0.022496705874800682,0.0010000000474974513,59.0
600,99.95748138427734,44.90966796875,0.017264757305383682,2.3535711765289307,,,,60.0
609,,,,,99.93621826171875,0.01856210082769394,0.0010000000474974513,60.0
