step,full_train_acc,val_accuracy,full_train_loss,val_loss,train_accuracy,train_loss,learning_rate,epoch
519,,,,,100.0,0.014665523543953896,0.0010000000474974513,129.0
520,100.0,1.355704665184021,0.013534488156437874,3.6431944370269775,,,,130.0
523,,,,,100.0,0.013995448127388954,0.0010000000474974513,130.0
527,,,,,100.0,0.013670090585947037,0.0010000000474974513,131.0
528,100.0,1.436241626739502,0.012828366830945015,3.6514394283294678,,,,132.0
531,,,,,100.0,0.014489644207060337,0.0010000000474974513,132.0
535,,,,,100.0,0.015375789254903793,0.0010000000474974513,133.0
536,100.0,1.288590669631958,0.01759907603263855,3.6719892024993896,,,,134.0
539,,,,,100.0,0.01952718012034893,0.0010000000474974513,134.0
543,,,,,81.31041717529297,0.43495839834213257,0.0010000000474974513,135.0
544,73.68421173095703,1.5436241626739502,0.5419679284095764,3.5567636489868164,,,,136.0
547,,,,,84.26422882080078,0.39165306091308594,0.0010000000474974513,136.0
551,,,,,95.43502044677734,0.19546456634998322,0.0010000000474974513,137.0
552,98.81847381591797,1.3691275119781494,0.12882018089294434,3.5770928859710693,,,,138.0
555,,,,,98.81847381591797,0.12897615134716034,0.0010000000474974513,138.0
559,,,,,99.57035827636719,0.08392903208732605,0.0010000000474974513,139.0
560,99.94629669189453,1.355704665184021,0.062494464218616486,3.667407989501953,,,,140.0
563,,,,,99.89259338378906,0.06225603073835373,0.0010000000474974513,140.0
567,,,,,100.0,0.047926586121320724,0.0010000000474974513,141.0
568,100.0,1.3154362440109253,0.0340588204562664,3.716580390930176,,,,142.0
571,,,,,100.0,0.03417510539293289,0.0010000000474974513,142.0
575,,,,,100.0,0.02976900152862072,0.0010000000474974513,143.0
576,100.0,1.3825503587722778,0.02438304014503956,3.7245490550994873,,,,144.0
579,,,,,100.0,0.02449260652065277,0.0010000000474974513,144.0
583,,,,,100.0,0.021026931703090668,0.0010000000474974513,145.0
584,100.0,1.3154362440109253,0.01941607892513275,3.7432541847229004,,,,146.0
587,,,,,100.0,0.019423944875597954,0.0010000000474974513,146.0
591,,,,,100.0,0.017608433961868286,0.0010000000474974513,147.0
592,100.0,1.2617449760437012,0.01656852662563324,3.7385334968566895,,,,148.0
595,,,,,100.0,0.01666117087006569,0.0010000000474974513,148.0
599,,,,,100.0,0.015925602987408638,0.0010000000474974513,149.0
600,100.0,1.2348994016647339,0.015283158048987389,3.728192090988159,,,,150.0
603,,,,,100.0,0.015384204685688019,0.0010000000474974513,150.0
607,,,,,100.0,0.015048078261315823,0.0010000000474974513,151.0
611,,,,,100.0,0.014895801432430744,0.0010000000474974513,152.0
612,100.0,1.2751678228378296,0.014624854549765587,3.7103583812713623,,,,153.0
615,,,,,100.0,0.014789663255214691,0.0010000000474974513,153.0
619,,,,,100.0,0.014700272120535374,0.0010000000474974513,154.0
623,,,,,100.0,0.014688786119222641,0.0010000000474974513,155.0
624,100.0,1.3288590908050537,0.01451645977795124,3.6889524459838867,,,,156.0
627,,,,,100.0,0.014655780978500843,0.0010000000474974513,156.0
631,,,,,100.0,0.01462743990123272,0.0010000000474974513,157.0
635,,,,,100.0,0.014651862904429436,0.0010000000474974513,158.0
636,100.0,1.355704665184021,0.014555554836988449,3.673778533935547,,,,159.0
639,,,,,100.0,0.014703230932354927,0.0010000000474974513,159.0
643,,,,,100.0,0.014558723196387291,0.0010000000474974513,160.0
647,,,,,100.0,0.01449497975409031,0.0010000000474974513,161.0
648,100.0,1.3825503587722778,0.01430483628064394,3.6591222286224365,,,,162.0
651,,,,,100.0,0.014462126418948174,0.0010000000474974513,162.0
655,,,,,100.0,0.01448732428252697,0.0010000000474974513,163.0
659,,,,,100.0,0.014199990779161453,0.0010000000474974513,164.0
660,100.0,1.3422819375991821,0.013830653391778469,3.656550168991089,,,,165.0
663,,,,,100.0,0.014081775210797787,0.0010000000474974513,165.0
667,,,,,100.0,0.014078959822654724,0.0010000000474974513,166.0
671,,,,,100.0,0.013831921853125095,0.0010000000474974513,167.0
672,100.0,1.3691275119781494,0.013241570442914963,3.6563572883605957,,,,168.0
675,,,,,100.0,0.01362505555152893,0.0010000000474974513,168.0
679,,,,,100.0,0.01331231277436018,0.0010000000474974513,169.0
683,,,,,100.0,0.013109616935253143,0.0010000000474974513,170.0
684,100.0,1.3825503587722778,0.013030425645411015,3.655758857727051,,,,171.0
687,,,,,100.0,0.01323523186147213,0.0010000000474974513,171.0
691,,,,,100.0,0.012985914945602417,0.0010000000474974513,172.0
695,,,,,100.0,0.012975044548511505,0.0010000000474974513,173.0
696,100.0,1.3825503587722778,0.012023672461509705,3.6656436920166016,,,,174.0
699,,,,,100.0,0.012662447988986969,0.0010000000474974513,174.0
703,,,,,100.0,0.012469238601624966,0.0010000000474974513,175.0
707,,,,,100.0,0.01207753550261259,0.0010000000474974513,176.0
708,100.0,1.3691275119781494,0.011553127318620682,3.6764888763427734,,,,177.0
711,,,,,100.0,0.011513832956552505,0.0010000000474974513,177.0
715,,,,,100.0,0.011224837973713875,0.0010000000474974513,178.0
719,,,,,100.0,0.011126978322863579,0.0010000000474974513,179.0
720,100.0,1.3959732055664062,0.010756002739071846,3.69559383392334,,,,180.0
723,,,,,100.0,0.010790253058075905,0.0010000000474974513,180.0
727,,,,,100.0,0.010385299101471901,0.0010000000474974513,181.0
731,,,,,100.0,0.01029729563742876,0.0010000000474974513,182.0
732,100.0,1.3959732055664062,0.010384734719991684,3.706380844116211,,,,183.0
735,,,,,100.0,0.010124677792191505,0.0010000000474974513,183.0
739,,,,,100.0,0.010075587779283524,0.0010000000474974513,184.0
743,,,,,100.0,0.009794417768716812,0.0010000000474974513,185.0
744,100.0,1.4228187799453735,0.009083089418709278,3.7263119220733643,,,,186.0
747,,,,,100.0,0.00956948846578598,0.0010000000474974513,186.0
751,,,,,100.0,0.00937263946980238,0.0010000000474974513,187.0
755,,,,,100.0,0.009426452219486237,0.0010000000474974513,188.0
756,100.0,1.3691275119781494,0.009668312035501003,3.7465155124664307,,,,189.0
759,,,,,100.0,0.009434135630726814,0.0010000000474974513,189.0
763,,,,,100.0,0.009244647808372974,0.0010000000474974513,190.0
767,,,,,100.0,0.00851990096271038,0.0010000000474974513,191.0
768,100.0,1.3825503587722778,0.0072898101061582565,3.7654714584350586,,,,192.0
771,,,,,100.0,0.007901572622358799,0.0010000000474974513,192.0
775,,,,,100.0,0.007899800315499306,0.0010000000474974513,193.0
779,,,,,100.0,0.00790561642497778,0.0010000000474974513,194.0
780,100.0,1.3154362440109253,0.006893851328641176,3.785818099975586,,,,195.0
783,,,,,100.0,0.007300431840121746,0.0010000000474974513,195.0
787,,,,,100.0,0.007720272056758404,0.0010000000474974513,196.0
791,,,,,100.0,0.006863567978143692,0.0010000000474974513,197.0
792,100.0,1.3154362440109253,0.005989480298012495,3.8090403079986572,,,,198.0
795,,,,,100.0,0.006334095261991024,0.0010000000474974513,198.0
799,,,,,100.0,0.006019836291670799,0.0010000000474974513,199.0
803,,,,,100.0,0.006018252111971378,0.0010000000474974513,200.0
804,100.0,1.4093960523605347,0.006909211631864309,3.8218934535980225,,,,201.0
811,,,,,19.334049224853516,2.034909248352051,0.0010000000474974513,202.0
819,,,,,49.677764892578125,1.394283413887024,0.0010000000474974513,204.0
820,68.7432861328125,1.3154362440109253,0.8908394575119019,2.9852097034454346,,,,205.0
827,,,,,84.21052551269531,0.4288470149040222,0.0010000000474974513,206.0
835,,,,,96.77765655517578,0.18094803392887115,0.0010000000474974513,208.0
836,98.38883209228516,1.2751678228378296,0.1266610473394394,3.7874176502227783,,,,209.0
843,,,,,99.46294403076172,0.09189589321613312,0.0010000000474974513,210.0
851,,,,,99.89259338378906,0.05115751549601555,0.0010000000474974513,212.0
852,100.0,1.288590669631958,0.04272599145770073,3.808436632156372,,,,213.0
859,,,,,100.0,0.03356532007455826,0.0010000000474974513,214.0
867,,,,,100.0,0.02491072751581669,0.0010000000474974513,216.0
868,100.0,1.2751678228378296,0.022116972133517265,3.806624174118042,,,,217.0
875,,,,,100.0,0.020567191764712334,0.0010000000474974513,218.0
883,,,,,100.0,0.018810000270605087,0.0010000000474974513,220.0
884,100.0,1.2348994016647339,0.01801525615155697,3.769683837890625,,,,221.0
891,,,,,100.0,0.01783077046275139,0.0010000000474974513,222.0
899,,,,,100.0,0.01747526228427887,0.0010000000474974513,224.0
900,100.0,1.3020133972167969,0.017338041216135025,3.7259323596954346,,,,225.0
907,,,,,100.0,0.01750396564602852,0.0010000000474974513,226.0
915,,,,,100.0,0.017450369894504547,0.0010000000474974513,228.0
916,100.0,1.288590669631958,0.017135510221123695,3.6853580474853516,,,,229.0
923,,,,,100.0,0.017444273456931114,0.0010000000474974513,230.0
931,,,,,100.0,0.017466852441430092,0.0010000000474974513,232.0
932,100.0,1.2483221292495728,0.017051950097084045,3.6515231132507324,,,,233.0
939,,,,,100.0,0.017372701317071915,0.0010000000474974513,234.0
947,,,,,100.0,0.017765887081623077,0.0010000000474974513,236.0
948,100.0,1.2751678228378296,0.017194507643580437,3.62300968170166,,,,237.0
955,,,,,100.0,0.017484348267316818,0.0010000000474974513,238.0
963,,,,,100.0,0.017923422157764435,0.0010000000474974513,240.0
964,100.0,1.208053708076477,0.01739308424293995,3.6062562465667725,,,,241.0
