step,full_train_acc,val_accuracy,full_train_loss,val_loss,train_accuracy,train_loss,learning_rate,epoch
700,99.89370727539062,0.34006375074386597,0.02895302325487137,4.197772026062012,,,,70.0
709,,,,,99.76615905761719,0.031181300058960915,0.0010000000474974513,70.0
710,99.80867004394531,0.3613177239894867,0.025890043005347252,4.230586051940918,,,,71.0
719,,,,,99.70237731933594,0.030515722930431366,0.0010000000474974513,71.0
720,99.5748291015625,0.3825717270374298,0.03819454461336136,4.296016693115234,,,,72.0
729,,,,,99.38349914550781,0.04612826555967331,0.0010000000474974513,72.0
730,99.04336547851562,0.2975557744503021,0.04967295750975609,4.351612091064453,,,,73.0
739,,,,,98.873291015625,0.05591858923435211,0.0010000000474974513,73.0
740,98.59693908691406,0.3613177239894867,0.059528786689043045,4.373195171356201,,,,74.0
749,,,,,98.36309814453125,0.06777794659137726,0.0010000000474974513,74.0
750,98.95832824707031,0.23379382491111755,0.057069744914770126,4.4029035568237305,,,,75.0
759,,,,,98.68197631835938,0.06170070916414261,0.0010000000474974513,75.0
760,99.12840270996094,0.34006375074386597,0.04824025556445122,4.4146881103515625,,,,76.0
769,,,,,98.61819458007812,0.056983884423971176,0.0010000000474974513,76.0
770,99.27720642089844,0.25504782795906067,0.042795635759830475,4.4717183113098145,,,,77.0
779,,,,,98.8945541381836,0.04711776226758957,0.0010000000474974513,77.0
780,99.61734771728516,0.21253985166549683,0.03536052629351616,4.518664836883545,,,,78.0
789,,,,,99.44727325439453,0.03914505988359451,0.0010000000474974513,78.0
790,99.87244415283203,0.3613177239894867,0.02731957472860813,4.5427093505859375,,,,79.0
799,,,,,99.70237731933594,0.029436668381094933,0.0010000000474974513,79.0
800,99.89370727539062,0.3825717270374298,0.016959358006715775,4.588790416717529,,,,80.0
809,,,,,99.85118865966797,0.018032800406217575,0.0010000000474974513,80.0
810,100.0,0.2975557744503021,0.011560851708054543,4.622495174407959,,,,81.0
819,,,,,99.89370727539062,0.014554616063833237,0.0010000000474974513,81.0
820,99.9787368774414,0.34006375074386597,0.01030036062002182,4.640133380889893,,,,82.0
829,,,,,99.85118865966797,0.013106527738273144,0.0010000000474974513,82.0
830,99.95748138427734,0.2975557744503021,0.007991749793291092,4.660355567932129,,,,83.0
839,,,,,99.93621826171875,0.009916245937347412,0.0010000000474974513,83.0
840,100.0,0.21253985166549683,0.006537279114127159,4.683193683624268,,,,84.0
849,,,,,100.0,0.006622360087931156,0.0010000000474974513,84.0
850,99.9787368774414,0.34006375074386597,0.0051343622617423534,4.7006025314331055,,,,85.0
859,,,,,99.97874450683594,0.005022037774324417,0.0010000000474974513,85.0
860,100.0,0.25504782795906067,0.004109335131943226,4.708921432495117,,,,86.0
869,,,,,100.0,0.004103981889784336,0.0010000000474974513,86.0
870,100.0,0.31880977749824524,0.00339632760733366,4.722886085510254,,,,87.0
879,,,,,100.0,0.0032952013425529003,0.0010000000474974513,87.0
880,100.0,0.2763018012046814,0.0027956385165452957,4.743255138397217,,,,88.0
889,,,,,100.0,0.0027544046752154827,0.0010000000474974513,88.0
890,100.0,0.31880977749824524,0.0024777345824986696,4.757651329040527,,,,89.0
899,,,,,100.0,0.0024788619484752417,0.0010000000474974513,89.0
900,100.0,0.34006375074386597,0.0022445551585406065,4.768650531768799,,,,90.0
909,,,,,100.0,0.0022441186010837555,0.0010000000474974513,90.0
910,100.0,0.2975557744503021,0.0020605712197721004,4.784130573272705,,,,91.0
919,,,,,100.0,0.0020631367806345224,0.0010000000474974513,91.0
920,100.0,0.31880977749824524,0.0019064255757257342,4.794143199920654,,,,92.0
929,,,,,100.0,0.0019191564060747623,0.0010000000474974513,92.0
930,100.0,0.2763018012046814,0.001769511727616191,4.805605411529541,,,,93.0
939,,,,,100.0,0.0017984749283641577,0.0010000000474974513,93.0
940,100.0,0.25504782795906067,0.0016573587199673057,4.822398662567139,,,,94.0
949,,,,,100.0,0.0016855767462402582,0.0010000000474974513,94.0
950,100.0,0.2763018012046814,0.0015495797852054238,4.838350772857666,,,,95.0
959,,,,,100.0,0.001583290402777493,0.0010000000474974513,95.0
960,100.0,0.2763018012046814,0.0014561829157173634,4.854819297790527,,,,96.0
969,,,,,100.0,0.0014842767268419266,0.0010000000474974513,96.0
970,100.0,0.2763018012046814,0.0013761030277237296,4.868443012237549,,,,97.0
979,,,,,100.0,0.0013957642950117588,0.0010000000474974513,97.0
980,100.0,0.2763018012046814,0.0012687614653259516,4.8881659507751465,,,,98.0
989,,,,,100.0,0.0012931909877806902,0.0010000000474974513,98.0
990,100.0,0.2763018012046814,0.0011802060762420297,4.913837432861328,,,,99.0
999,,,,,100.0,0.0012018984416499734,0.0010000000474974513,99.0
1000,100.0,0.2975557744503021,0.0011029858142137527,4.9261980056762695,,,,100.0
1009,,,,,100.0,0.0011226772330701351,0.0010000000474974513,100.0
1019,,,,,100.0,0.0010464543011039495,0.0010000000474974513,101.0
1020,100.0,0.34006375074386597,0.0009437761036679149,4.9673004150390625,,,,102.0
1029,,,,,100.0,0.0009636966860853136,0.0010000000474974513,102.0
1039,,,,,100.0,0.0008968128240667284,0.0010000000474974513,103.0
1040,100.0,0.25504782795906067,0.0008091493509709835,5.01459264755249,,,,104.0
1049,,,,,100.0,0.0008219835581257939,0.0010000000474974513,104.0
1059,,,,,100.0,0.0007507955888286233,0.0010000000474974513,105.0
1060,100.0,0.31880977749824524,0.0006757641094736755,5.06172513961792,,,,106.0
1069,,,,,100.0,0.0006918786093592644,0.0010000000474974513,106.0
1079,,,,,100.0,0.000636050186585635,0.0010000000474974513,107.0
1080,100.0,0.3613177239894867,0.0005707376985810697,5.107619762420654,,,,108.0
1089,,,,,100.0,0.0005869119195267558,0.0010000000474974513,108.0
1099,,,,,100.0,0.0005362831871025264,0.0010000000474974513,109.0
1100,100.0,0.23379382491111755,0.0004842033958993852,5.168877601623535,,,,110.0
1109,,,,,100.0,0.0004982099053449929,0.0010000000474974513,110.0
1119,,,,,100.0,0.000450177671154961,0.0010000000474974513,111.0
1120,100.0,0.31880977749824524,0.0003987052186857909,5.224445343017578,,,,112.0
1129,,,,,100.0,0.0004075109609402716,0.0010000000474974513,112.0
1139,,,,,100.0,0.0003709433658514172,0.0010000000474974513,113.0
1140,100.0,0.2975557744503021,0.0003306828439235687,5.286413669586182,,,,114.0
1149,,,,,100.0,0.0003350222250446677,0.0010000000474974513,114.0
1159,,,,,100.0,0.0003067786165047437,0.0010000000474974513,115.0
1160,100.0,0.3613177239894867,0.0002738840412348509,5.341533184051514,,,,116.0
1169,,,,,100.0,0.0002851190511137247,0.0010000000474974513,116.0
1179,,,,,100.0,0.00026750098913908005,0.0010000000474974513,117.0
1180,100.0,0.2763018012046814,0.00023708827211521566,5.413832664489746,,,,118.0
1189,,,,,100.0,0.0002421617100480944,0.0010000000474974513,118.0
1199,,,,,100.0,0.00022085628006607294,0.0010000000474974513,119.0
1200,100.0,0.21253985166549683,0.00021139501768629998,5.450218200683594,,,,120.0
1209,,,,,100.0,0.00021541709429584444,0.0010000000474974513,120.0
1219,,,,,100.0,0.00019143384997732937,0.0010000000474974513,121.0
1220,99.78741455078125,0.3613177239894867,0.006947793997824192,5.530224800109863,,,,122.0
1229,,,,,98.08673095703125,0.04381619021296501,0.0010000000474974513,122.0
1239,,,,,91.79421997070312,0.1473064124584198,0.0010000000474974513,123.0
1240,94.3452377319336,0.34006375074386597,0.10493920743465424,5.545486927032471,,,,124.0
1249,,,,,94.66411590576172,0.10331246256828308,0.0010000000474974513,124.0
1259,,,,,96.13095092773438,0.07657542824745178,0.0010000000474974513,125.0
1260,98.23554229736328,0.4675876498222351,0.042776208370923996,5.5538740158081055,,,,126.0
1269,,,,,97.1938705444336,0.057924576103687286,0.0010000000474974513,126.0
1279,,,,,98.49064636230469,0.03917522728443146,0.0010000000474974513,127.0
1280,99.42601776123047,0.2975557744503021,0.021015837788581848,5.535125732421875,,,,128.0
1289,,,,,99.34098052978516,0.021300509572029114,0.0010000000474974513,128.0
1299,,,,,99.7448959350586,0.010496845468878746,0.0010000000474974513,129.0
1300,99.93622589111328,0.1912858635187149,0.006003996357321739,5.5649566650390625,,,,130.0
1309,,,,,99.8299331665039,0.007973532192409039,0.0010000000474974513,130.0
1319,,,,,99.95748138427734,0.004929112736135721,0.0010000000474974513,131.0
1320,99.95748138427734,0.17003187537193298,0.0033173132687807083,5.576388359069824,,,,132.0
1329,,,,,99.97874450683594,0.003262154757976532,0.0010000000474974513,132.0
1339,,,,,100.0,0.0017239723820239305,0.0010000000474974513,133.0
1340,100.0,0.23379382491111755,0.0012845334131270647,5.56462287902832,,,,134.0
1349,,,,,100.0,0.0012300822418183088,0.0010000000474974513,134.0
1359,,,,,100.0,0.0009567590896040201,0.0010000000474974513,135.0
1360,100.0,0.25504782795906067,0.0008390101720578969,5.551499366760254,,,,136.0
1369,,,,,100.0,0.0008140006102621555,0.0010000000474974513,136.0
1379,,,,,100.0,0.0007261163555085659,0.0010000000474974513,137.0
1380,100.0,0.1912858635187149,0.0006765577127225697,5.549738883972168,,,,138.0
1389,,,,,100.0,0.0006685967091470957,0.0010000000474974513,138.0
1399,,,,,100.0,0.000625494634732604,0.0010000000474974513,139.0
1400,100.0,0.14877788722515106,0.0005938922404311597,5.5432281494140625,,,,140.0
1409,,,,,100.0,0.0005897979135625064,0.0010000000474974513,140.0
1419,,,,,100.0,0.0005600819131359458,0.0010000000474974513,141.0
1420,100.0,0.17003187537193298,0.0005348201957531273,5.540168762207031,,,,142.0
1429,,,,,100.0,0.0005325729725882411,0.0010000000474974513,142.0
1439,,,,,100.0,0.0005075925728306174,0.0010000000474974513,143.0
1440,100.0,0.17003187537193298,0.00048467644955962896,5.5366716384887695,,,,144.0
1449,,,,,100.0,0.00048371258890256286,0.0010000000474974513,144.0
1459,,,,,100.0,0.0004612548800650984,0.0010000000474974513,145.0
1460,100.0,0.17003187537193298,0.0004403534985613078,5.5348005294799805,,,,146.0
1469,,,,,100.0,0.000439746945630759,0.0010000000474974513,146.0
1479,,,,,100.0,0.00042013393249362707,0.0010000000474974513,147.0
1480,100.0,0.14877788722515106,0.00039999844739213586,5.536541938781738,,,,148.0
1489,,,,,100.0,0.00040059746243059635,0.0010000000474974513,148.0
1499,,,,,100.0,0.00038083060644567013,0.0010000000474974513,149.0
1500,100.0,0.14877788722515106,0.000361113459803164,5.540392875671387,,,,150.0
1509,,,,,100.0,0.00036133313551545143,0.0010000000474974513,150.0
1519,,,,,100.0,0.00034263363340869546,0.0010000000474974513,151.0
1529,,,,,100.0,0.0003260815283283591,0.0010000000474974513,152.0
1530,100.0,0.21253985166549683,0.00030764247640036047,5.5499162673950195,,,,153.0
1539,,,,,100.0,0.0003086047654505819,0.0010000000474974513,153.0
1549,,,,,100.0,0.000292687036562711,0.0010000000474974513,154.0
1559,,,,,100.0,0.00027738939388655126,0.0010000000474974513,155.0
1560,100.0,0.1912858635187149,0.0002602322492748499,5.5634355545043945,,,,156.0
1569,,,,,100.0,0.0002622972533572465,0.0010000000474974513,156.0
1579,,,,,100.0,0.0002481072733644396,0.0010000000474974513,157.0
1589,,,,,100.0,0.0002334813616471365,0.0010000000474974513,158.0
1590,100.0,0.1912858635187149,0.00021821024711243808,5.585900783538818,,,,159.0
1599,,,,,100.0,0.00021975550043862313,0.0010000000474974513,159.0
1609,,,,,100.0,0.00020685185154434294,0.0010000000474974513,160.0
1619,,,,,100.0,0.00019443042401690036,0.0010000000474974513,161.0
1620,100.0,0.14877788722515106,0.0001806962100090459,5.615074157714844,,,,162.0
1629,,,,,100.0,0.00018223843653686345,0.0010000000474974513,162.0
1639,,,,,100.0,0.0001707389164948836,0.0010000000474974513,163.0
1649,,,,,100.0,0.00016002512711565942,0.0010000000474974513,164.0
1650,100.0,0.14877788722515106,0.00014794700837228447,5.653009414672852,,,,165.0
1659,,,,,100.0,0.00014923007984180003,0.0010000000474974513,165.0
1669,,,,,100.0,0.00013943840167485178,0.0010000000474974513,166.0
1679,,,,,100.0,0.00013046438107267022,0.0010000000474974513,167.0
1680,100.0,0.17003187537193298,0.00012004859308945015,5.695437431335449,,,,168.0
1689,,,,,100.0,0.00012125553621444851,0.0010000000474974513,168.0
1699,,,,,100.0,0.00011310416448395699,0.0010000000474974513,169.0
1709,,,,,100.0,0.00010534706234466285,0.0010000000474974513,170.0
1710,100.0,0.17003187537193298,9.578247409081087e-05,5.746088027954102,,,,171.0
1719,,,,,100.0,9.689576108939946e-05,0.0010000000474974513,171.0
1729,,,,,100.0,8.984107262222096e-05,0.0010000000474974513,172.0
1739,,,,,100.0,8.29914934001863e-05,0.0010000000474974513,173.0
1740,100.0,0.1912858635187149,7.584447303088382e-05,5.8058881759643555,,,,174.0
1749,,,,,100.0,7.660436676815152e-05,0.0010000000474974513,174.0
1759,,,,,100.0,7.062473014229909e-05,0.0010000000474974513,175.0
1769,,,,,100.0,6.515771383419633e-05,0.0010000000474974513,176.0
1770,100.0,0.23379382491111755,5.885177961317822e-05,5.867987632751465,,,,177.0
1779,,,,,100.0,5.9852936828974634e-05,0.0010000000474974513,177.0
1789,,,,,100.0,5.496640005731024e-05,0.0010000000474974513,178.0
1799,,,,,100.0,5.055335714132525e-05,0.0010000000474974513,179.0
1800,100.0,0.2763018012046814,4.588387309922837e-05,5.936465740203857,,,,180.0
1809,,,,,100.0,4.661529237637296e-05,0.0010000000474974513,180.0
1819,,,,,100.0,4.269884084351361e-05,0.0010000000474974513,181.0
1829,,,,,100.0,3.944557101931423e-05,0.0010000000474974513,182.0
1830,100.0,0.25504782795906067,3.510250462568365e-05,6.003590106964111,,,,183.0
1839,,,,,100.0,3.6073510273126885e-05,0.0010000000474974513,183.0
1849,,,,,100.0,3.304644997115247e-05,0.0010000000474974513,184.0
1859,,,,,100.0,3.0231065466068685e-05,0.0010000000474974513,185.0
1860,100.0,0.17003187537193298,2.683110869838856e-05,6.096933364868164,,,,186.0
1869,,,,,100.0,2.7541844247025438e-05,0.0010000000474974513,186.0
1879,,,,,100.0,2.481896081008017e-05,0.0010000000474974513,187.0
1889,,,,,100.0,2.2788803107687272e-05,0.0010000000474974513,188.0
1890,100.0,0.21253985166549683,2.0272171241231263e-05,6.168019771575928,,,,189.0
1899,,,,,100.0,2.0743247659993358e-05,0.0010000000474974513,189.0
1909,,,,,100.0,1.8727965652942657e-05,0.0010000000474974513,190.0
1919,,,,,100.0,1.718548810458742e-05,0.0010000000474974513,191.0
1920,100.0,0.23379382491111755,1.5372219422715716e-05,6.257441520690918,,,,192.0
1929,,,,,100.0,1.5688019630033523e-05,0.0010000000474974513,192.0
1939,,,,,100.0,1.4180624930304475e-05,0.0010000000474974513,193.0
1949,,,,,100.0,1.2910435543744825e-05,0.0010000000474974513,194.0
1950,100.0,0.2763018012046814,1.1523269677127246e-05,6.338697910308838,,,,195.0
1959,,,,,100.0,1.1816386177088134e-05,0.0010000000474974513,195.0
1969,,,,,100.0,1.0714248674048577e-05,0.0010000000474974513,196.0
1979,,,,,100.0,9.86735540209338e-06,0.0010000000474974513,197.0
1980,100.0,0.2763018012046814,8.740012162888888e-06,6.423676490783691,,,,198.0
1989,,,,,100.0,8.972318028099835e-06,0.0010000000474974513,198.0
1999,,,,,100.0,8.138148587022442e-06,0.0010000000474974513,199.0
2009,,,,,100.0,7.422689122904558e-06,0.0010000000474974513,200.0
2010,100.0,0.25504782795906067,6.361992291203933e-06,6.515902042388916,,,,201.0
2029,,,,,100.0,5.886552116862731e-06,0.0010000000474974513,202.0
2049,,,,,100.0,4.82209179608617e-06,0.0010000000474974513,204.0
2050,100.0,0.2763018012046814,4.357814759714529e-06,6.632878303527832,,,,205.0
2069,,,,,100.0,4.001140496256994e-06,0.0010000000474974513,206.0
2089,,,,,100.0,3.4615075037436327e-06,0.0010000000474974513,208.0
2090,100.0,0.2975557744503021,3.0242124466894893e-06,6.742042541503906,,,,209.0
2109,,,,,98.32057189941406,0.033788710832595825,0.0010000000474974513,210.0
2129,,,,,92.04931640625,0.13878333568572998,0.0010000000474974513,212.0
2130,95.70578002929688,0.40382570028305054,0.06994588673114777,6.590212345123291,,,,213.0
2149,,,,,96.66241455078125,0.062105655670166016,0.0010000000474974513,214.0
2169,,,,,98.78826904296875,0.02627294510602951,0.0010000000474974513,216.0
2170,99.3197250366211,0.42507970333099365,0.015123936347663403,6.5848069190979,,,,217.0
2189,,,,,99.5748291015625,0.013033740222454071,0.0010000000474974513,218.0
2209,,,,,99.27720642089844,0.01666652411222458,0.0010000000474974513,220.0
2210,99.06462097167969,0.3825717270374298,0.023142514750361443,6.571115970611572,,,,221.0
2229,,,,,99.44728088378906,0.01143360324203968,0.0010000000474974513,222.0
