step,full_train_acc,val_accuracy,full_train_loss,val_loss,train_accuracy,train_loss,learning_rate,epoch
159,,,,,3.049828290939331,2.230663776397705,0.0010000000474974513,15.0
160,4.016323089599609,1.4819587469100952,2.209764242172241,2.3517603874206543,,,,16.0
169,,,,,3.7585911750793457,2.2150168418884277,0.0010000000474974513,16.0
170,4.252577304840088,1.5249141454696655,2.1949405670166016,2.3986546993255615,,,,17.0
179,,,,,3.973367691040039,2.199708938598633,0.0010000000474974513,17.0
180,4.725086212158203,1.2886598110198975,2.1682443618774414,2.4115853309631348,,,,18.0
189,,,,,4.853952407836914,2.171677589416504,0.0010000000474974513,18.0
190,5.820446968078613,1.2886598110198975,2.1454708576202393,2.4599215984344482,,,,19.0
199,,,,,5.498281478881836,2.152329683303833,0.0010000000474974513,19.0
200,5.863402366638184,1.3960481882095337,2.125983476638794,2.4737985134124756,,,,20.0
209,,,,,5.927835464477539,2.1281962394714355,0.0010000000474974513,20.0
210,6.937285423278809,1.2457045316696167,2.103572130203247,2.49660587310791,,,,21.0
219,,,,,6.1855669021606445,2.1069865226745605,0.0010000000474974513,21.0
220,7.75343656539917,1.2457045316696167,2.0690865516662598,2.522200107574463,,,,22.0
229,,,,,7.30240535736084,2.0797996520996094,0.0010000000474974513,22.0
230,8.225945472717285,1.3745704889297485,2.0486319065093994,2.547562599182129,,,,23.0
239,,,,,8.11855697631836,2.052534818649292,0.0010000000474974513,23.0
240,8.784364700317383,1.2671821117401123,2.016613483428955,2.562061071395874,,,,24.0
249,,,,,8.805841445922852,2.022575616836548,0.0010000000474974513,24.0
250,10.030068397521973,1.3960481882095337,1.9852263927459717,2.5892019271850586,,,,25.0
259,,,,,9.25687313079834,1.99155592918396,0.0010000000474974513,25.0
260,11.16838550567627,1.2457045316696167,1.9584872722625732,2.599616289138794,,,,26.0
269,,,,,10.760310173034668,1.9648902416229248,0.0010000000474974513,26.0
270,12.156357765197754,1.2671821117401123,1.921582818031311,2.6285130977630615,,,,27.0
279,,,,,11.597938537597656,1.9317314624786377,0.0010000000474974513,27.0
280,14.024914741516113,1.2457045316696167,1.885591745376587,2.6459100246429443,,,,28.0
289,,,,,13.230240821838379,1.8944675922393799,0.0010000000474974513,28.0
290,15.120275497436523,1.1812715530395508,1.8526909351348877,2.6777167320251465,,,,29.0
299,,,,,14.432990074157715,1.8556501865386963,0.0010000000474974513,29.0
300,16.19415855407715,1.2242268323898315,1.8080623149871826,2.6984212398529053,,,,30.0
309,,,,,15.721649169921875,1.8174772262573242,0.0010000000474974513,30.0
310,19.07216453552246,1.1597938537597656,1.7608935832977295,2.691502809524536,,,,31.0
319,,,,,17.525772094726562,1.7716617584228516,0.0010000000474974513,31.0
320,19.931272506713867,1.2242268323898315,1.726911187171936,2.7339577674865723,,,,32.0
329,,,,,19.802406311035156,1.7285394668579102,0.0010000000474974513,32.0
330,22.76632308959961,1.2886598110198975,1.669166088104248,2.7590115070343018,,,,33.0
339,,,,,21.950172424316406,1.6755210161209106,0.0010000000474974513,33.0
340,24.5919246673584,1.2242268323898315,1.6210991144180298,2.7873568534851074,,,,34.0
349,,,,,24.44158172607422,1.6224424839019775,0.0010000000474974513,34.0
350,28.350515365600586,1.2886598110198975,1.5639450550079346,2.7855076789855957,,,,35.0
359,,,,,27.212200164794922,1.568700909614563,0.0010000000474974513,35.0
360,29.209623336791992,1.2671821117401123,1.5216566324234009,2.828127384185791,,,,36.0
369,,,,,29.789520263671875,1.515054702758789,0.0010000000474974513,36.0
370,32.62457275390625,1.2457045316696167,1.4559640884399414,2.861283779144287,,,,37.0
379,,,,,32.75343704223633,1.455069661140442,0.0010000000474974513,37.0
380,36.533504486083984,1.2457045316696167,1.389137625694275,2.8785860538482666,,,,38.0
389,,,,,36.211341857910156,1.3940165042877197,0.0010000000474974513,38.0
390,40.743125915527344,1.3530927896499634,1.3117690086364746,2.903907537460327,,,,39.0
399,,,,,40.335052490234375,1.3202414512634277,0.0010000000474974513,39.0
400,45.25343704223633,1.2671821117401123,1.2383450269699097,2.9239494800567627,,,,40.0
409,,,,,43.47079086303711,1.2480871677398682,0.0010000000474974513,40.0
410,50.8161506652832,1.2671821117401123,1.1533501148223877,2.9510104656219482,,,,41.0
419,,,,,48.02405548095703,1.1739859580993652,0.0010000000474974513,41.0
420,51.80412292480469,1.2457045316696167,1.1112536191940308,2.9797608852386475,,,,42.0
429,,,,,50.493988037109375,1.1188080310821533,0.0010000000474974513,42.0
430,56.35738754272461,1.2027491331100464,1.0341157913208008,3.009329319000244,,,,43.0
439,,,,,55.97079086303711,1.0358223915100098,0.0010000000474974513,43.0
440,62.0704460144043,1.2457045316696167,0.9385189414024353,3.0381221771240234,,,,44.0
449,,,,,60.760311126708984,0.9549611210823059,0.0010000000474974513,44.0
450,65.39948272705078,1.2457045316696167,0.8676843047142029,3.0706965923309326,,,,45.0
459,,,,,63.31615447998047,0.8817715644836426,0.0010000000474974513,45.0
460,68.62113189697266,1.3530927896499634,0.8061281442642212,3.101043462753296,,,,46.0
469,,,,,67.80498504638672,0.8184053897857666,0.0010000000474974513,46.0
470,73.5180435180664,1.3316150903701782,0.7328673005104065,3.138537883758545,,,,47.0
479,,,,,71.79983520507812,0.7499978542327881,0.0010000000474974513,47.0
480,77.7491455078125,1.3101375102996826,0.6588457822799683,3.174283504486084,,,,48.0
489,,,,,75.94502258300781,0.6764556169509888,0.0010000000474974513,48.0
490,80.5412368774414,1.3745704889297485,0.5979470610618591,3.2097744941711426,,,,49.0
499,,,,,78.67268371582031,0.6161562204360962,0.0010000000474974513,49.0
500,81.93728637695312,1.3960481882095337,0.5619888305664062,3.245866060256958,,,,50.0
509,,,,,82.19502258300781,0.55339515209198,0.0010000000474974513,50.0
510,86.6408920288086,1.3530927896499634,0.48515042662620544,3.290437936782837,,,,51.0
